Model,Scenario,Region,Variable,Unit,2015,2019,2020,2030,2040,2045,2050,2053,2060,2070,2080,2090,2100
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10NORTH_AM,Emissions|CO2|AFOLU,Mt CO2/yr,200.98295021057152,188.5458637237551,182.55584441570267,108.40092335409116,86.40544552070995,58.27930041366818,30.15315530662641,14.293200233185004,-22.71336160484495,-30.949856390975892,-32.751910904681154,-30.81969249123829,-24.357777459380195
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10NORTH_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5966.519523579406,5843.102265087739,5800.627258667867,4839.1284833559175,1561.767665066576,74.26269105246831,-1413.2422829616394,-1365.0918312016602,-1252.7407770950417,-1164.9000369492487,-1100.2841523877626,-1008.0192925454623,-910.8468698190595
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7253.555951085622,7145.631692871449,7096.596501494359,6027.387299538625,2270.353190569494,740.512028016741,-789.329134536012,-758.6326068528804,-687.0073755922398,-618.1466183902762,-571.5988874816923,-497.1370558403104,-408.4608888103291
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7304.646214944521,7198.406745029087,7148.237071236244,6074.466058528655,2272.6395104792114,738.8379596201409,-794.9635912389301,-764.1272179128601,-692.1756801520305,-623.1236077946687,-576.3728802467618,-501.4325837761605,-412.46077164711335
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7535.30845927032,7430.398791585977,7393.424119031535,6329.270102035416,2311.840861668285,623.8037560683651,-758.4793742477177,-728.5395502102565,-658.6799607895127,-591.042835743131,-545.9089197600279,-473.4039351699803,-385.3221701484613
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2,Mt CO2/yr,1830.2358738024113,1746.538769866954,1707.7788986505789,1315.9877909690026,295.5486942472477,40.21946019789297,-215.10977385146174,-202.213571383365,-172.12243229113926,-134.84708627254523,-107.40238255754167,-81.12819145506444,-57.88136100927765
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2|AFOLU,Mt CO2/yr,97.5604772244117,98.24020615156472,95.10852208215942,65.75364155662162,31.258572472077145,14.814901311287928,-1.6287698495012886,-1.6727729654187182,-1.7754469025593869,-1.7167493131834652,-1.5576492150106247,-1.4339781032111083,-1.308402327341788
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1732.6753965779997,1648.2985637153893,1612.6703765684194,1250.234149412381,264.2901217751705,25.40455888660503,-213.48100400196046,-200.54079841794632,-170.34698538857987,-133.13033695936176,-105.84473334253104,-79.69421335185334,-56.57295868193586
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2124.4665517138274,2030.9755609647611,1983.5504910963793,1511.8987793337133,380.7309100372337,101.49000133232957,-177.7509073725745,-165.30869189329283,-136.27685577496877,-100.992192903305,-75.33585459721496,-50.79324465126749,-29.626894846341116
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2140.1796517583225,2045.571518564097,1997.710025098404,1521.1532083256839,383.6534730352956,102.88700515719397,-177.87946272090764,-165.44408123279746,-136.42819109387352,-101.1304699492232,-75.52921707690419,-51.043879939635865,-29.864264691518756
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,2173.626989164972,2081.4850350701927,2036.1956645665086,1571.7252552067823,391.36781088330497,30.256711582940625,-170.7635059697966,-158.66846775655392,-130.4467119256542,-95.92100801909214,-71.05392648550725,-47.339684484077026,-26.64049550013155
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|CO2,Mt CO2/yr,2545.9933008992884,2597.355241057807,2600.5553799259187,2365.1915415239887,1444.1173954909398,992.0645383166072,540.0116811422748,320.3222308286594,-192.28648656977674,-178.16763826144862,-195.5738349136643,-221.12759221354855,-228.9932534593801
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|CO2|AFOLU,Mt CO2/yr,57.20526234308875,40.04047339757279,38.6578549008769,35.26634559649139,30.334061939653772,47.97297564658237,65.61188935351097,117.31820372906571,237.96627060536008,155.58100593016403,89.15516739304736,30.299388822021463,-1.3432811606493633
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2488.7880385562,2557.314767660234,2561.897525025042,2329.9251959274975,1413.783333551286,944.0915626700249,474.3997917887639,203.00402709959369,-430.2527571751368,-333.74864419161264,-284.72900230671166,-251.42698103557,-227.64997229873075
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3324.127020488418,3410.775833934897,3418.38294531082,3128.48249295398,2006.5413105313937,1498.6216103783506,990.7019102253076,755.9460804590489,208.1824776711115,202.49309496216597,172.55471514864223,128.4722823101768,100.05014195854406
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3383.667610376044,3473.1221799952455,3480.7069269027015,3181.823068674262,2034.3217440255369,1518.1918749435486,1002.0620058615605,765.3805864218821,213.12394106263253,206.71026911783486,176.55566980162385,131.50776238308006,101.8443959699753
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3424.8286706815843,3520.6723757087557,3532.4774847432045,3256.586315544041,2048.1114572636875,1500.8984877918342,1015.6013211406807,750.3054397000644,226.2886556480978,219.44817997109612,188.88957428506455,143.38611362327083,113.49253850245009
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|CO2,Mt CO2/yr,2045.3375471297563,2278.837184294706,2362.5567577804104,2540.946579233076,1885.8998078294524,1471.416778725443,1056.9337496214337,861.16004127293,404.3547217930879,647.9198559695574,921.7901244920915,1056.3236191497488,1005.1692242387649
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|CO2|AFOLU,Mt CO2/yr,501.79418182373,379.571027119954,380.66348705397564,-214.138182392027,-201.48827694260606,-119.57231474174762,-37.65635254088917,-53.063915170337154,-89.01489463904907,-71.06102463952948,-56.32810857542313,-76.23202565859734,-119.00227899611829
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1543.5433653060263,1899.266157174752,1981.8932707264346,2755.084761625103,2087.3880847720584,1590.9890934671907,1094.5901021623229,914.2239564432673,493.369616432137,718.9808806090869,978.1182330675147,1132.5556448083462,1124.1715032348832
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3053.2866263882543,3357.2172579142198,3462.6222344584644,3858.553548739589,3164.039721325554,2700.403193534249,2236.7666657429445,2036.0087159126474,1567.5734996419524,1777.4883616397674,2005.4725381199933,2065.279217477125,1954.0804874552887
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3131.9959227076633,3441.904294008566,3547.3445895863833,3946.151499361175,3229.1496971743863,2754.4262591797515,2279.7028211851166,2076.9610286618026,1603.8968461074014,1810.0881808054007,2032.99203425347,2087.8506048093354,1973.8770170133175
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,R10REST_ASIA,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3182.105831204199,3509.5814995939954,3619.1419581883224,3987.0385218151587,3245.7421223851516,2838.0786211317427,2297.6392260967536,2110.4470455979895,1622.2874014789613,1829.6182934424633,2053.624141496416,2109.0662352784657,1996.1423500884466
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2,Mt CO2/yr,41202.74885204658,42360.17961452821,42503.32698379762,38301.17948346589,21769.21252884945,14703.454057323004,7637.6955857965595,6382.108917628604,3452.406691903371,3418.6837333773833,4661.228372659277,5450.960061686045,5364.636634819946
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2|AFOLU,Mt CO2/yr,4912.257684806003,4537.7197805903625,4456.210707295761,563.2816868535476,-103.57322862121252,-114.19611397578652,-124.81899933036053,23.2430695027451,368.72123011332485,327.11340608242426,49.365152848671755,-276.5177483497039,-460.9814783502268
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,36290.49116724058,37822.45983393785,38047.11627650185,37737.89779661234,21872.78575747066,14817.65017129879,7762.51458512692,6358.865848125858,3083.6854617900467,3091.5703272949595,4611.863219810605,5727.477810035749,5825.618113170172
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,54185.831301665436,55934.816591973504,56189.84046525238,51395.00933197131,32260.687693530348,24631.834011000064,17002.98032846979,15688.417748991747,12621.105063542982,12369.314164730593,13273.791879388324,13535.984388214772,13010.037381510063
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,54890.41184919871,56657.53881670515,56891.24798711206,51999.81102389686,32700.406790156314,24981.22316494198,17262.039539727648,15938.986532999175,12851.862850632737,12579.931016591116,13467.496382155427,13703.35518887719,13152.14571619822
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,55087.11130586537,56882.54728066689,57130.49489465896,52213.374784618274,32791.99804957529,24489.85715527878,17360.34234206567,15894.959753610361,12951.860290707109,12682.977833574652,13567.331723842683,13800.914419258992,13251.84618321712
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|CO2,Mt CO2/yr,2933.792740905872,3035.1420025472685,3075.0637983584857,1855.7622329924593,2091.664016118799,2266.422943008173,2441.181869897548,2808.0056324718394,3663.9277451451844,4830.224934986191,5800.820859690326,6437.09366598005,6520.259028971213
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|CO2|AFOLU,Mt CO2/yr,1525.5250446580649,1486.221911439205,1545.615616093469,-112.82479025946603,-71.67891740501972,49.2908129848103,170.26054337464032,321.8310835290261,675.4956772225928,511.00452974420307,298.1429413201062,142.79313846202726,46.22007229774302
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1408.2676962478074,1548.9200911080634,1529.4481822650168,1968.5870232519253,2163.3429335238184,2217.132130023363,2270.9213265229077,2486.174548942813,2988.4320679225916,4319.220405241988,5502.67791837022,6294.300527518023,6474.03895667347
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,4459.776014483039,4659.581070365284,4709.163853749402,3593.16155660535,3994.4948495779986,4260.933590253528,4527.372330929056,4996.61773776404,6091.523687045668,7274.389718421464,8223.982599739142,8779.36340309351,8841.394559354992
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,4569.294026987048,4775.0025513618975,4823.410479377354,3702.76490533322,4099.506102533597,4357.294174218295,4615.082245902993,5088.66257029274,6193.683327202151,7361.680033608944,8303.19776212971,8853.331817494041,8911.867912314598
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10AFRICA,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,4622.051843439149,4848.192404910257,4899.652145121542,3747.8340799328134,4164.958531800511,4423.280236665115,4681.601941529719,5147.926283494866,6236.016414746875,7392.0100078887735,8342.792025772327,8904.462949266257,8994.72994749028
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|CO2,Mt CO2/yr,12264.593281750382,13176.070140409369,13278.634901018711,11793.817370568253,9200.201346444905,8312.72099744137,7425.240648437836,6907.089803374597,5698.071164893705,4150.181881315318,3068.7855663610117,2058.0723154137004,1293.950767078827
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|CO2|AFOLU,Mt CO2/yr,147.629917780558,136.83458442687962,139.75995530317513,-79.1389162287614,-67.36621848065779,-71.98651935857404,-76.60682023649028,-78.47885774491026,-82.84694526455685,-105.833460409106,-133.78542186438085,-162.29557987452228,-175.27822606510415
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,12116.963363969824,13039.23555598249,13138.874945715535,11872.956286797014,9267.567564925563,8384.707516799945,7501.847468674327,6985.568661119508,5780.918110158262,4256.015341724424,3202.5709882253927,2220.367895288223,1469.2289931439313
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,14532.19265695597,15432.133157659337,15492.729925548327,13496.413880076854,10869.97953104774,9898.565458933983,8927.151386820224,8354.629594988832,7018.745414048913,5254.9408221557105,4008.118133993385,2860.828692510349,1976.0058230498112
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,14692.341212045369,15596.62895788947,15647.833880366847,13575.802378895847,10920.74988322267,9931.086751188328,8941.423619153986,8366.22834860888,7024.106050670297,5252.81523681127,4003.24743173026,2856.261924498254,1971.3997547064737
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,15095.028398789631,16071.226402071776,16164.509101665708,13897.333786050196,11745.60409008008,10642.674249728789,9539.744409377498,8844.24853713391,7221.424835232205,5351.568470021012,4075.391493353329,2918.8448207141237,2028.1084332776768
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|CO2,Mt CO2/yr,4410.748624768287,4227.207495266615,4163.050781388882,3439.618614352168,1100.0901886660529,279.33067163968724,-541.4288453866784,-537.975903193467,-529.9190380759736,-510.39989960247635,-481.64471832569586,-455.2731665220506,-431.28894856118313
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|CO2|AFOLU,Mt CO2/yr,63.96849066019058,60.76088553667068,59.622784221814186,2.498530448012724,-19.438432201297264,-28.059563786685707,-36.680695372074155,-30.334241062669285,-15.52584767405791,-6.556193441987056,-1.5096166559058666,2.7470292211711835,6.933701269431356
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4346.780134108097,4166.446609729945,4103.427997167068,3437.1200839041553,1119.5286208673501,307.39023542637295,-504.7481500146042,-507.6416621307977,-514.3931904019157,-503.8437061604893,-480.13510166979,-458.0201957432218,-438.2226498306145
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5490.811546569313,5282.864920745684,5231.753425617495,4357.411023204359,1666.1618624068344,801.8768538745603,-62.40815465771345,-60.908570587456495,-57.409541090190345,-53.15283656167773,-47.44226454187941,-41.61470334439716,-37.49675297829339
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5537.967803555878,5327.56259202165,5273.513392002413,4395.442602674996,1682.473159722838,814.9636527641215,-52.54585419459494,-51.03424036601632,-47.50714143266643,-43.43741020857959,-38.46734968624992,-33.11826861067618,-28.9624909087442
NDC case - conditional,Median|Harmonized|KyotoFromPrice_prescribed_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_all_GHG|cert_strongerconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,5692.670347262833,5490.104424013279,5438.182548952537,4533.17639619546,1701.2662316458527,677.4808195163564,-36.909457945807844,-35.58857439739677,-32.506512784436836,-28.437774996827102,-23.555321670251487,-18.3105646048773,-14.064671057095893
