r10,category,pf,ppp,ppp_pf,name,year,rcb,pop_yearto2050
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2004,33.19608905972754,26529436488
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2005,33.23872623330828,26067855628
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2006,33.28446242046693,25600180850
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2007,33.33518421336493,25126246838
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2008,33.38657332274044,24645909998
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2009,33.43458337407273,24159130472
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2010,33.48235732165837,23665961297
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2011,33.52609449780285,23166478519
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2012,33.56861627631185,22660574781
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2013,33.603289745331864,22148119859
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2014,33.63659218641043,21629237457
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2015,33.6694867635958,21104121040
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2016,31.824057136027356,20572876518
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2017,29.97475225647079,20035635248
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2018,28.069197820354507,19492642107
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2019,26.068952875918054,18944139107
R10REST_ASIA,PP2015adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp2015_atp_ppp_pf3,2020,24.048631932025252,18390303044
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1991,25.973865818508383,31936555899
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1992,25.82019504593772,31560726454
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1993,25.761013436316222,31178353567
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1994,25.711190032691597,30789386259
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1995,25.638137614821698,30393765654
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1996,25.567764913865403,29991447469
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1997,25.506858765791254,29582290279
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1998,25.48335201811832,29166149372
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,1999,25.68721121549469,28743085039
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2000,25.891188708550153,28313280027
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2001,26.058516863508267,27876914593
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2002,26.221812985479755,27434093967
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2003,26.364850709019503,26984901290
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2004,26.501414363774032,26529436488
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2005,26.646652243461325,26067855628
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2006,26.802975994387985,25600180850
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2007,26.97562464298565,25126246838
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2008,27.150617913174848,24645909998
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2009,27.3135086897405,24159130472
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2010,27.481242214210894,23665961297
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2011,27.63500097123043,23166478519
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2012,27.78411415038574,22660574781
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2013,27.902864336030156,22148119859
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2014,28.017399210456837,21629237457
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2015,28.135389192940746,21104121040
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2016,26.378448178728043,20572876518
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2017,24.613866893268217,20035635248
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2018,22.787997447929573,19492642107
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2019,20.8634361126642,18944139107
R10REST_ASIA,PP2015adjATP,1/sqrt(x),PPP,PPP_1/sqrt(x),pp2015_atp_ppp_pf2,2020,18.917806484782535,18390303044
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1991,16.423500310922734,31936555899
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1992,16.25063685282925,31560726454
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1993,16.182001993985228,31178353567
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1994,16.152702140223322,30789386259
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1995,16.087720120689912,30393765654
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1996,16.02952261471766,29991447469
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1997,15.983197270038335,29582290279
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1998,15.970247783140126,29166149372
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,1999,16.23120030114339,28743085039
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2000,16.500002955788858,28313280027
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2001,16.71697001990734,27876914593
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2002,16.933420802122356,27434093967
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2003,17.12375809843163,26984901290
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2004,17.300449650572695,26529436488
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2005,17.48970026481315,26067855628
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2006,17.69456702107777,25600180850
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2007,17.917802953854807,25126246838
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2008,18.141866368973744,24645909998
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2009,18.350391722346902,24159130472
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2010,18.568206493272445,23665961297
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2011,18.76845694109954,23166478519
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2012,18.962947630055236,22660574781
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2013,19.111854103085047,22148119859
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2014,19.258330402511195,21629237457
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2015,19.42471284627945,21104121040
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2016,17.730148441860845,20572876518
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2017,16.031960241058513,20035635248
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2018,14.26944000020722,19492642107
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2019,12.403404675647554,18944139107
R10REST_ASIA,PP2015adjATP,1/x,PPP,PPP_1/x,pp2015_atp_ppp_pf1,2020,10.518298926682943,18390303044
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1991,80.83530017545651,31936555899
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1992,79.63061487076551,31560726454
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1993,78.39658154293625,31178353567
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1994,76.91148425683888,30789386259
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1995,75.56657276188282,30393765654
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1996,74.35602488409583,29991447469
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1997,73.11618666817878,29582290279
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1998,72.02112977322707,29166149372
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,1999,71.64021948596913,28743085039
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2000,70.88312813533751,28313280027
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2001,70.03412335210804,27876914593
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2002,69.10796523416637,27434093967
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2003,68.05169777534714,26984901290
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2004,66.90070416670329,26529436488
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2005,65.75707686591964,26067855628
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2006,64.62478863302329,25600180850
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2007,63.42474174766442,25126246838
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2008,62.19299212848251,24645909998
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2009,60.92265346292454,24159130472
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2010,59.60428632749115,23665961297
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2011,58.02372399766672,23166478519
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2012,56.34874363701205,22660574781
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2013,54.61010289932175,22148119859
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2014,52.87824368304991,21629237457
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2015,51.179211663627804,21104121040
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2016,49.39645497906722,20572876518
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2017,47.58247691640603,20035635248
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2018,45.715659491807585,19492642107
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2019,43.7509806789486,18944139107
R10REST_ASIA,PP1990adjATP,1/asinh(x),MER,MER_1/asinh(x),pp1990_atp_mer_pf3,2020,41.733565204727164,18390303044
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1991,69.41325138528975,31936555899
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1992,67.19016395940952,31560726454
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1993,64.97222297847581,31178353567
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1994,62.11376002203915,30789386259
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1995,59.85087037061991,30393765654
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1996,58.1009464844671,29991447469
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1997,56.45078133714978,29582290279
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1998,55.42513124858134,29166149372
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,1999,56.432345067894985,28743085039
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2000,56.43756468270937,28313280027
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2001,56.254079966350794,27876914593
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2002,55.95478550990359,27434093967
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2003,55.27415544210715,26984901290
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2004,54.42471566700381,26529436488
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2005,53.691621029963095,26067855628
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2006,53.03232652416139,25600180850
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2007,52.12330571587829,25126246838
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2008,51.26728866455082,24645909998
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2009,50.318968760697494,24159130472
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2010,49.361576566370466,23665961297
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2011,47.76612044399266,23166478519
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2012,46.039964490718994,22660574781
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2013,44.28445848792961,22148119859
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2014,42.63045859044641,21629237457
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2015,41.16347893265648,21104121040
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2016,39.6189684447273,20572876518
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2017,37.979351742439775,20035635248
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2018,36.294592355313405,19492642107
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2019,34.50276494330347,18944139107
R10REST_ASIA,PP1990adjATP,1/sqrt(x),MER,MER_1/sqrt(x),pp1990_atp_mer_pf2,2020,32.562708649385605,18390303044
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1991,48.12177437344885,31936555899
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1992,45.66520207109542,31560726454
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1993,42.99719827992209,31178353567
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1994,39.53745528514532,30789386259
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1995,36.98988731541954,30393765654
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1996,35.108252102216355,29991447469
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1997,33.34166482621203,29582290279
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1998,32.31983092108696,29166149372
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,1999,34.01082498709948,28743085039
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2000,34.41272489452371,28313280027
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2001,34.65204899872182,27876914593
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2002,34.653878826953694,27434093967
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2003,34.10439584793886,26984901290
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2004,33.330744134576335,26529436488
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2005,32.739336698682386,26067855628
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2006,32.258352676399404,25600180850
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2007,31.363564715766167,25126246838
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2008,30.568627229341917,24645909998
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2009,29.634296254554364,24159130472
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2010,28.812699851288656,23665961297
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2011,27.01369607173624,23166478519
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2012,25.03805985506081,22660574781
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2013,23.109325247715486,22148119859
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2014,21.367602761611547,21629237457
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2015,19.960037778895654,21104121040
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2016,18.547227154448585,20572876518
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2017,17.028111467792957,20035635248
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2018,15.464245779565534,19492642107
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2019,13.798673667833013,18944139107
R10REST_ASIA,PP1990adjATP,1/x,MER,MER_1/x,pp1990_atp_mer_pf1,2020,11.928457501811934,18390303044
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1991,79.09849496462347,31936555899
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1992,78.2850565966231,31560726454
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1993,77.46627709988458,31178353567
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1994,76.57179301915453,30789386259
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1995,75.60322971082624,30393765654
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1996,74.57809427956884,29991447469
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1997,73.46426447434304,29582290279
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1998,72.29531616463053,29166149372
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,1999,71.42710332285209,28743085039
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2000,70.4716573328977,28313280027
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2001,69.45277398148697,27876914593
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2002,68.36578188586712,27434093967
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2003,67.24094762164053,26984901290
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2004,66.04113039848113,26529436488
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2005,64.80433334339847,26067855628
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2006,63.560925796858164,25600180850
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2007,62.32883085358961,25126246838
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2008,61.030746986268866,24645909998
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2009,59.69590265031245,24159130472
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2010,58.3213748597985,23665961297
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2011,56.80966353206065,23166478519
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2012,55.20908379900644,22660574781
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2013,53.52191797868756,22148119859
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2014,51.81092957568189,21629237457
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2015,50.08715241425663,21104121040
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2016,48.28994821986017,20572876518
R10REST_ASIA,PP1990adjATP,1/asinh(x),PPP,PPP_1/asinh(x),pp1990_atp_ppp_pf3,2017,46.48559727905536,20035635248
