iso3c,year,terr_GtCO2,pp2015,pp1990,pp1850,pp2015_atp_ppp_pf1,pp2015_atp_ppp_pf2,pp2015_atp_ppp_pf3,pp2015_atp_mer_pf1,pp2015_atp_mer_pf2,pp2015_atp_mer_pf3,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
SVN,1999,0.015423700900097929,0.12774573625794225,0.19642192856586738,0.12618254784424565,0.018351308370926495,0.05336591438827205,0.10755923237078636,0.006540972550868159,0.03264390399595355,0.09507560564870819,-0.08687588613268589,0.004708194148028866,0.14473347200649267,-0.11839677207763466,-0.049657205424655654,0.11257862498900556,-0.06238605269582048,0.029198027584894315,0.16922330544335806,-0.09390693864076927,-0.025167371987790232,0.137068458425871
SVN,2000,0.015064804380203968,0.12774573625794225,0.18099822766576945,0.11075884694414773,0.018446385026360708,0.05350992423976968,0.10766529241402663,0.006633375019804221,0.032883257336299425,0.09528178202421969,-0.10198974208493812,-0.010275492895868488,0.12960570313973102,-0.13354843175409248,-0.0643971977111198,0.09772437184263971,-0.07749990864807271,0.014214340540996906,0.15409553657659636,-0.10905859831722708,-0.0399073642742544,0.1222142052795051
SVN,2001,0.01631462394124706,0.12774573625794225,0.16593342328556548,0.09569404256394376,0.018509707621529498,0.05362497725356266,0.1077661926695157,0.006852735631086954,0.03339903910118627,0.09565615750945981,-0.11682564360022296,-0.02497153987924558,0.11482539796205021,-0.14801436209142385,-0.07807051083166404,0.08365233481716491,-0.09233581016335757,-4.817064423802142e-4,0.13931523139891566,-0.12352452865455849,-0.053580677394798604,0.10814216825403034
SVN,2002,0.016576749145655566,0.12774573625794225,0.14961879934431843,0.0793794186226967,0.018571190155986975,0.05373009533391591,0.10786206874278852,0.0069902316679394975,0.033752888580674954,0.0959210384715215,-0.13291887139167896,-0.04094541927399359,0.09878164461927563,-0.163937689096377,-0.09340053277827012,0.06805912201588904,-0.10842903795481357,-0.01645558583712825,0.12327147805614092,-0.13944785565951162,-0.0689106993414047,0.09254895545275443
SVN,2003,0.016283391273223542,0.12774573625794225,0.13304205019866286,0.06280266947704113,0.018586691291242605,0.05377381176482251,0.10793390393624158,0.007073004944530409,0.0339783372395675,0.09611729627022543,-0.1493981664589694,-0.0573435009665178,0.08241319786066617,-0.18027376371607332,-0.10934102697988662,0.05201792490353438,-0.124908333022104,-0.03285366752965249,0.10690303129753151,-0.15578393027920792,-0.0848511935430212,0.07650775834039977
SVN,2004,0.01671674079111568,0.12774573625794225,0.11675865892543932,0.0465192782038176,0.01863830203386877,0.05387709536203427,0.10803105411451275,0.007075130002944879,0.03400963556551688,0.09622824090914443,-0.16548464963934711,-0.07328760680324392,0.06640539097664902,-0.19653085791264494,-0.1254994535562692,0.03604755904290627,-0.14099481620248175,-0.0487977733663785,0.09089522441351436,-0.17204102447577954,-0.10100962011940387,0.06053739247977161
SVN,2005,0.01694471076203616,0.12774573625794225,0.10004191813432364,0.029802537412701918,0.01871389549961623,0.054013325732926304,0.10814755094104714,0.007072594772643977,0.03403577584078948,0.09636991630992407,-0.18194265739561993,-0.0895814895865101,0.05001242907668221,-0.21323453110609114,-0.14210669241164386,0.019721093243839832,-0.1574528239587545,-0.06509165614964482,0.07450226251354766,-0.18874469766922572,-0.11761685897477844,0.04421092668070528
SVN,2006,0.01719085976036627,0.12774573625794225,0.08309720737228748,0.01285782665066576,0.018863241718939303,0.05425264338669116,0.10830806700790449,0.0071353384474074875,0.03422349838746859,0.09662941699927523,-0.19842981894000442,-0.10582997160870469,0.03350617383516025,-0.22999321192521133,-0.1585192165412106,0.0034688698429607423,-0.173939985503139,-0.08134013817183922,0.05799600727202553,-0.20550337848834593,-0.1340293831043452,0.027958703279826136
SVN,2007,0.017355483192040548,0.12774573625794225,0.06590634761192121,-0.004333033109700513,0.019033116173458087,0.054525957036337516,0.10848805889805077,0.0072388973277333485,0.034517460213235124,0.09697336497160719,-0.21510434309654303,-0.12222911351597071,0.016806440473956685,-0.2468892212336723,-0.17489886284941017,-0.01281286138603438,-0.19061450965967763,-0.09773928007910532,0.04129627391082208,-0.2223993877968069,-0.1504090294125448,0.011676972050831014
SVN,2008,0.018291762408344514,0.12774573625794225,0.04855086441988066,-0.021688516301741068,0.019220230349492544,0.05482661834252859,0.10868190829002781,0.007345711291069097,0.0348194042214865,0.0973570832404933,-0.23189307726387803,-0.13871484377756463,-2.0015812578100256e-5,-0.2639356716320055,-0.19141063751938261,-0.02915082726190854,-0.20740324382701264,-0.1142250103406992,0.02446981762428735,-0.2394458381951401,-0.1669208040825172,-0.004660993825043147
SVN,2009,0.016215900892898115,0.12774573625794225,0.030259102011536143,-0.03998027871008558,0.01937085808367274,0.05507298682281524,0.10885280405910511,0.007438401607784865,0.03508116094593335,0.09773095313540384,-0.24971961492950873,-0.15628210915784013,-0.01784304191283792,-0.28195505846685065,-0.20895830666391346,-0.04644679696018572,-0.2252297814926434,-0.13179227572097474,0.006646791524027362,-0.25746522502998526,-0.18446847322704807,-0.02195696352332044
SVN,2010,0.01647171083771378,0.12774573625794225,0.014043201118638049,-0.056196179602983676,0.019673359144211148,0.05552526291899529,0.10909102158525406,0.00762790434126275,0.03552329559115169,0.09815404804219319,-0.2650626376707463,-0.17123396514407613,-0.03341713673029301,-0.29763895436507026,-0.2239559964941265,-0.06154038709232845,-0.2405728042338809,-0.14674413170721073,-0.008927303293427669,-0.27314912092820487,-0.19946616305726111,-0.037050553655463114
SVN,2011,0.016370692087526006,0.12774573625794225,-0.002428509719075711,-0.07266789044069744,0.020037647204521444,0.05606046231275097,0.10935886344876485,0.007935930676521825,0.036263304793690755,0.09875440886876094,-0.28049551249350035,-0.18622368278151505,-0.049170804587048644,-0.3132511093556427,-0.23840946702829727,-0.07642470026778891,-0.25600567905663496,-0.16173384934464963,-0.024680971150183195,-0.28876127591877737,-0.21391963359143185,-0.05193486683092352
SVN,2012,0.01577103679975032,0.12774573625794225,-0.018799201806601717,-0.08903858252822344,0.020410204942202158,0.05660258789198268,0.10962729734675303,0.008264124337201292,0.037047760038034595,0.09937923651040183,-0.29580555846039,-0.20109422786702372,-0.06482227126778439,-0.32870233270252247,-0.25263304728520786,-0.0911389937141196,-0.2713157250235246,-0.17660439443015835,-0.040332437830918944,-0.30421249926565713,-0.22814321384834252,-0.06664916027725426
SVN,2013,0.015139272079880447,0.12774573625794225,-0.034570238606352055,-0.10480961932797378,0.020817627603671496,0.05719475866937399,0.10991067895129439,0.008647424282019783,0.03792761961664522,0.10002126557114913,-0.31041662559300504,-0.21522908565816315,-0.0798346082492935,-0.34340926707839203,-0.26600995131640426,-0.10521211823255677,-0.28592679215613964,-0.19073925222129778,-0.05534477481242822,-0.31891943364152664,-0.24152011787953892,-0.08072228479569138
SVN,2014,0.013571176219411727,0.12774573625794225,-0.04970951068623253,-0.11994889140785425,0.021216961131036726,0.05776343110344737,0.11018011766613581,0.008997920818128754,0.038717413992036764,0.10059037206207734,-0.32442265414765775,-0.22879993478750965,-0.09425366676992397,-0.3575766631915105,-0.27900077456873495,-0.11884756045150008,-0.29993282071079236,-0.2043101013506443,-0.06976383333305858,-0.3330868297546451,-0.25451094113186956,-0.09435772701463463
SVN,2015,0.013655416244553673,0.12774573625794225,-0.06328068690564426,-0.13352006762726598,0.021630140224316884,0.058318075337427666,0.1104362777233162,0.009340625582656043,0.039459710684967515,0.10111114752068738,-0.336833731645251,-0.24085212743957418,-0.10714372443766224,-0.37020057786272886,-0.29055922705647824,-0.13104724485088604,-0.3123438982083856,-0.21636229400270868,-0.0826538910007969,-0.3457107444258634,-0.2660693936196129,-0.10655741141402064
SVN,2016,0.014468886336493967,0.11409032001338858,-0.07693610315019794,-0.14717548387181967,0.008376265144457436,0.04517773557295701,0.09701380909867784,-0.003936204269193614,0.02658069820680508,0.08795105069322437,-0.3493669222828374,-0.2531007316767693,-0.1201808307160972,-0.38281129908284117,-0.30211237236588817,-0.14339718891735714,-0.324877088845972,-0.22861089823990388,-0.0956909972792317,-0.3583214656459758,-0.2776225389290228,-0.1189073554804917
SVN,2017,0.014627315626525984,0.0996214336768946,-0.0914049894866919,-0.16164437020831363,-0.005734296220624137,0.031150550834997612,0.0827472528069331,-0.018049711092528536,0.012815109075827773,0.07392112621915523,-0.3628340124756654,-0.2663615295677916,-0.13411284016451858,-0.39629638013679275,-0.31467458185132086,-0.1567090518351576,-0.3383441790388,-0.24187169613092613,-0.10962300672765318,-0.37180654669992735,-0.29018474841445546,-0.13221921839829226
SVN,2018,0.014530421894764528,0.08499411805036863,-0.10603230511321787,-0.1762716858348396,-0.020054787593288586,0.016895154867284233,0.06829654941919056,-0.03233584695050308,-0.0011445930480100744,0.0597121478756728,-0.3765999353537056,-0.2799666392553412,-0.1482708240976866,-0.40997621528212796,-0.3274884291962322,-0.17023316729539412,-0.3521101019168402,-0.2554768058184758,-0.12378099066082121,-0.3854863818452625,-0.3029985957593668,-0.14574333385852872
SVN,2019,0.014049659773023308,0.0704636961556041,-0.12056272700798237,-0.1908021077296041,-0.034294638550535675,0.00271869674778389,0.053937107171021494,-0.04658343870333398,-0.015131962655510478,0.04553371472764305,-0.3903104542227006,-0.2935212196945519,-0.16234679944422864,-0.42371735350358386,-0.3405331463432702,-0.18383086825458433,-0.3658206207858352,-0.26903138625768647,-0.13785696600736314,-0.3992275200667184,-0.3160433129064048,-0.15934103481771894
SVN,2020,0.012864263163935663,0.05641403638258079,-0.13461238678100568,-0.2048517675026274,-0.04811402598976888,-0.01106298047592294,0.0400275712312161,-0.06035856064739243,-0.028665856625767587,0.031810704808112086,-0.4037067796205675,-0.3068256458564077,-0.17602339015698465,-0.4370027347077976,-0.3531758561230972,-0.19701726769397615,-0.37921694618370216,-0.28233581241954236,-0.1515335567201193,-0.4125129012709322,-0.32868602268623176,-0.17252743425711076
SWE,1991,0.057781657736834524,0.6660452584151743,1.5791349417859384,0.014154334723138817,0.051582838846600955,0.20420313687437686,0.5261247952802897,0.010251428182358375,0.09384000953195429,0.43976154618392566,0.07080985417109331,0.4480765870714834,1.237996065995721,-0.032220305155313614,0.17451368812869436,1.0257155664232136,-1.2875302301359957,-0.9102634972356054,-0.12034401831136793,-1.3905603894624023,-1.1838263961783946,-0.3326245178838751
SWE,1992,0.0576091405753699,0.6660452584151743,1.521353284049104,-0.04362732301369571,0.052314124920145304,0.2057017654662382,0.527154202539154,0.010001819416010482,0.09242948221107772,0.4383437503447505,0.015023723493500368,0.3942733622223105,1.1828739319517538,-0.09058244096842989,0.11340581009675471,0.9646698221772059,-1.343316360813588,-0.9640667220847785,-0.1754661523553352,-1.4489225252755187,-1.2449342742103338,-0.39367026212988293
SWE,1993,0.057602757205787204,0.6660452584151743,1.463744143473734,-0.1012364635890656,0.05341319906197506,0.20796773092070542,0.5285654289793869,0.00983754598267031,0.091677865086118,0.43778466340135824,-0.03957817002055,0.34264146490157643,1.1288932025217087,-0.1485443256789214,0.05417416927624025,0.905993436706722,-1.397918254327639,-1.0156986194055124,-0.22944688178538022,-1.5068844099860101,-1.3041659150308489,-0.4523466476003667
SWE,1994,0.060058224722595734,0.6660452584151743,1.4061413862679468,-0.1588392207948528,0.0549065151142629,0.21078681035375146,0.5302084269745351,0.010454291459125133,0.09440070571845194,0.44013955862031057,-0.09319352131538278,0.29240109914412915,1.0754987785794112,-0.2045591027471804,0.0035584844309109465,0.8544962307401209,-1.4515336056224715,-1.06593898516296,-0.2828413057276775,-1.5628991870542694,-1.3547815998761779,-0.5038438535669678
SWE,1995,0.05954947913105473,0.6660452584151743,1.346083161545351,-0.21889744551744855,0.05583210153082307,0.21254256961805904,0.5313546414837522,0.010933569246448234,0.09642344488859261,0.44221066197518794,-0.15066440050474864,0.23709346508162182,1.018436193157036,-0.26333050340491954,-0.05111693612477286,0.7999640873760478,-1.5090044848118376,-1.1212466192254669,-0.33990389115005265,-1.6216705877120081,-1.4094570204318615,-0.5583759969310409
SWE,1996,0.06342718702595807,0.6660452584151743,1.2865336824142963,-0.2784469246485033,0.05656303001199098,0.21391547119232468,0.5323375949208106,0.01127962619924808,0.09788107024387094,0.44421764953641574,-0.20814565879065114,0.1812957804031713,0.9614550119268102,-0.32192464759188616,-0.1067002056316948,0.7457387296083171,-1.56648574309774,-1.1770443039039176,-0.3968850723802788,-1.680264731898975,-1.4650402899387838,-0.6126013546987714
SWE,1997,0.05842562642156423,0.6660452584151743,1.2231064953883384,-0.34187411167446136,0.0574047378556469,0.21546625004413242,0.5334173355151035,0.011545615175623154,0.09899867126533504,0.44597722253710326,-0.26925776038377863,0.12201340585588494,0.9008080389230394,-0.3846078043394946,-0.1670599419319579,0.6869445980566092,-1.6275978446908677,-1.2363266784512041,-0.45753204538404935,-1.7429478886465835,-1.5254000262390468,-0.6713954862504797
SWE,1998,0.058844630727868344,0.6660452584151743,1.164680868966774,-0.4002997380960256,0.0581446946259786,0.21687368684818414,0.5344287937570266,0.01192227644113162,0.10062470034581238,0.44800516546475816,-0.32563160352571674,0.0673611105561126,0.8449855331896303,-0.44202429125834414,-0.22120223204863337,0.6337498462549718,-1.6839716878328055,-1.2909789737509763,-0.5133545511174584,-1.800364375565433,-1.579542316355722,-0.7245902380521172
SWE,1999,0.05602235310762787,0.6660452584151743,1.1058362382389055,-0.459144368823894,0.05865693550416434,0.2178556296626677,0.5351953067757513,0.012172049953026707,0.10168138549990706,0.44930602537005043,-0.3830103142919692,0.01120322980463806,0.7881251578529659,-0.5001975602853141,-0.2772469512988913,0.5782761353387685,-1.741350398599058,-1.3471368545024505,-0.5702149264541233,-1.8585376445924031,-1.63558703560598,-0.7800639489683207
SWE,2000,0.05497004436374037,0.6660452584151743,1.049813885131278,-0.5151667219315218,0.05902239869765963,0.21855753949284443,0.5358295890282518,0.012386838889966603,0.10260451308988958,0.45044883173053146,-0.4379416190930487,-0.042838197152525015,0.733756623473906,-0.555633583534102,-0.33081405337956027,0.5252122193951757,-1.7962817034001377,-1.401178281459614,-0.624583460833183,-1.9139736678411912,-1.689154137686649,-0.8331278649119133
SWE,2001,0.0558782181949607,0.6660452584151743,0.9948438407675375,-0.5701367662952621,0.05914820882825161,0.21888540482501911,0.5363252219515313,0.012755316604107945,0.10404621077898639,0.4520653273097614,-0.4924137073609359,-0.09673900341370567,0.6801082255393143,-0.6096508961149207,-0.38210054725939807,0.4742977492491818,-1.850753791668025,-1.4550790877207946,-0.6782318587677745,-1.9679909804220097,-1.7404406315664867,-0.8840423350579072
SWE,2002,0.05672666657824504,0.6660452584151743,0.9389656225725768,-0.6260149844902229,0.05955138449343304,0.219696095032917,0.5370359481711925,0.013094723200693825,0.10548531062633718,0.45357303468646426,-0.5471006897908722,-0.15035235225036414,0.6260794125087826,-0.6646300255516656,-0.4342396188366476,0.42227254967451355,-1.9054407740979609,-1.5086924365574532,-0.7322606717983066,-2.0229701098587545,-1.7925797031437365,-0.9360675346325752
SWE,2003,0.05733390808732144,0.6660452584151743,0.8822389559943318,-0.6827416510684678,0.059975736858137764,0.2205648178107926,0.5377701254810435,0.01335387929762686,0.10660621603683097,0.4548575171871689,-0.6025834672812374,-0.20466897705134968,0.5712608002440098,-0.7206673984350243,-0.4880472416945591,0.3688187699268224,-1.9609235515883265,-1.5630090613584382,-0.7870792840630789,-2.0790074827421128,-1.8463873260016477,-0.9895213143802664
SWE,2004,0.05655805420606807,0.6660452584151743,0.8249050479070104,-0.7400755591557893,0.06052914095165965,0.2216980739116321,0.5386351559940646,0.01347318795122545,0.107163925506695,0.4558491984398474,-0.6583363342573444,-0.25891843790227775,0.5161634547335585,-0.7776624236330602,-0.5438618973841041,0.3140369330883488,-2.0166764185644332,-1.617258522209367,-0.84217662957353,-2.136002507940149,-1.902201981691193,-1.04430315121874
SWE,2005,0.0539145450929965,0.6660452584151743,0.7683469937009423,-0.7966336133618573,0.06117696392671527,0.22299310889475932,0.5396107262832114,0.013588532857455489,0.10772368837821478,0.4570378934021918,-0.7130794557230747,-0.3120001408209422,0.46210384415893235,-0.8338923249870245,-0.5988998925246682,0.2605039347678716,-2.071419540030164,-1.6703402251280308,-0.8962362401481562,-2.192232409294113,-1.9572399768317572,-1.097836149539217
SWE,2006,0.05377718731154257,0.6660452584151743,0.7144324486079457,-0.8505481584548539,0.06220005283099973,0.2249504047168134,0.5409058262215871,0.013855500764588384,0.10889473689922036,0.4588526515530486,-0.7642218703400959,-0.36077968007720396,0.41147478771344914,-0.8870976626855999,-0.6497795201879347,0.2111349188732098,-2.122561954647185,-1.7191197643842928,-0.9468652965936392,-2.245437746992689,-2.008119604495024,-1.147205165433879
SWE,2007,0.053032711076037735,0.6660452584151743,0.6606552612964032,-0.9043253457663964,0.06312936694458321,0.22674761543842153,0.5421649749387738,0.014206028318678982,0.11041234305552444,0.46107722038244964,-0.8154514311716321,-0.4097973093668935,0.360903289942603,-0.9399544109258553,-0.6996605802375968,0.16289709898475135,-2.1737915154787206,-1.7681373936739821,-0.9974367943644857,-2.2982944952329443,-2.0580006645446853,-1.1954429853223374
SWE,2008,0.050903901738415365,0.6660452584151743,0.6076225502203654,-0.9573580568424342,0.0640225094043218,0.2284847272616566,0.5434170813295202,0.014632114328207007,0.1122113054044547,0.463723912379729,-0.8660140674005292,-0.4581965132456488,0.3110672065297635,-0.9918637926192891,-0.748057106920021,0.11646644553670549,-2.224354151707618,-1.8165365975527379,-1.0472728777773253,-2.3502038769263782,-2.10639719122711,-1.2418736387703835
SWE,2009,0.04727328760824083,0.6660452584151743,0.55671864848195,-1.0082619585808497,0.06496321277915587,0.23029081247625563,0.5446815503702239,0.015159216694834811,0.11435395509081611,0.46668429036940073,-0.9143346502098494,-0.5042995906195585,0.26338877727994126,-1.0413834056771676,-0.7934403768376267,0.07295793124860683,-2.2726747345169382,-1.8626396749266474,-1.0949513070271475,-2.3997234899842566,-2.1517804611447158,-1.2853821530584824
SWE,2010,0.05315903473988104,0.6660452584151743,0.5094453608737091,-1.0555352461890906,0.06622756194468397,0.2326212638298333,0.5461133041681109,0.01590097594562761,0.1171119424867062,0.46980520242473756,-0.9582044536411609,-0.5454805075056957,0.21974104773965353,-1.0867263875113078,-0.8336609658790328,0.03346709512879542,-2.31654453794825,-1.9038205918127844,-1.1385990365674352,-2.4450664718183965,-2.1920010501861222,-1.3248729891782933
SWE,2011,0.04924679277122403,0.6660452584151743,0.45628632613382814,-1.1086942809289715,0.06749792395461784,0.23494011839616666,0.5475333476870118,0.016661040170193438,0.11997704657029037,0.4730930962301551,-1.007946926460835,-0.5925817279798059,0.17017353763975773,-1.137891562401352,-0.8794664477024826,-0.011489728032491042,-2.3662870107679237,-1.9509218122868948,-1.1881665466673312,-2.496231646708441,-2.2378065320095715,-1.3698298123395798
SWE,2012,0.0467460769042267,0.6660452584151743,0.407039533362604,-1.1579410737001956,0.06870841627192646,0.23713531622955927,0.5488917333462409,0.01736552725592239,0.12262702277207897,0.4762426010705622,-1.0539318788016807,-0.6360808381697907,0.12436447792695082,-1.1852750320120902,-0.9218646045797237,-0.052853429909427874,-2.41227196310877,-1.9944209224768794,-1.233975606380138,-2.543615116319179,-2.280204688886813,-1.411193514216517
SWE,2013,0.04523498231738677,0.6660452584151743,0.3602934564583773,-1.2046871506044223,0.06997573976707204,0.23943797283895152,0.5502786080798903,0.018115617313107606,0.12534800758693057,0.4792679719850142,-1.097255408355857,-0.6767968942527025,0.08112852219352917,-1.230050106955025,-0.9616040985225687,-0.09203885745127716,-2.4555954926629457,-2.035136978559791,-1.2772115621135598,-2.588390191262114,-2.3199441828296576,-1.450378941758366
SWE,2014,0.04350500523582547,0.6660452584151743,0.31505847414099053,-1.249922132921809,0.07127353435149672,0.24174316456583295,0.551638368241476,0.01877742423511456,0.12771206628518625,0.4819099098006574,-1.139005473342488,-0.7160174294411747,0.039326928454755494,-1.2735470063924696,-1.0007490413919609,-0.13067590392586914,-2.4973455576495764,-2.0743575137482635,-1.319013155852333,-2.631887090699559,-2.3590891256990494,-1.4890159882329577
SWE,2015,0.0434503439203581,0.6660452584151743,0.2715534689051651,-1.2934271381576345,0.07265819866560151,0.24405881152108702,0.5529599633582448,0.01948374339566057,0.13013100355253696,0.4844643280496761,-1.1788370223613747,-0.7535302830565248,-8.59752656171775e-4,-1.3152070302535976,-1.0380557773362704,-0.16782605627918956,-2.5371771066684636,-2.1118703673636134,-1.3591998369632607,-2.6735471145606864,-2.396395861643359,-1.5261661405862785
SWE,2016,0.04344570859488237,0.6225949144948162,0.2281031249848069,-1.3368774820779927,0.030465142878844956,0.20261172892824048,0.5106542839856545,-0.023178182441938814,0.08923690808764648,0.4434253675510995,-1.2189605991116221,-0.7917999649863687,-0.04143866760758996,-1.3566018069467312,-1.074966459238927,-0.2052724628646445,-2.577300683418711,-2.1501400492934577,-1.3997787519146792,-2.7149418912538197,-2.4333065435460153,-1.5636125471717335
SWE,2017,0.04248748824232036,0.5791492058999338,0.1846574163899246,-1.380323190672875,-0.011705570660306377,0.1611335274409853,0.46831429748427666,-0.06586084801510847,0.04818048119962834,0.4021715580712214,-1.259043930175309,-0.8301706848562255,-0.08211600945052044,-1.3980528509841208,-1.1122955048562355,-0.24326130994094952,-2.617384014482398,-2.1885107691633143,-1.440456093757609,-2.7563929352912093,-2.470635589163324,-1.6016013942480378
SWE,2018,0.0420671782731838,0.5366617176576134,0.14216992814760432,-1.4228106789151953,-0.0529373611043137,0.12057092578317483,0.42690694231403375,-0.10757304011183882,0.008094213620434693,0.36186893983240376,-1.29821979961703,-0.8676925480843029,-0.12190005649304436,-1.4385096557553,-1.1486305219109951,-0.2803086977732401,-2.656559883924119,-2.2260326323913917,-1.480240140800133,-2.796849740062389,-2.5069706062180837,-1.6386487820803288
SWE,2019,0.04103588426161877,0.49459453938442965,0.10010274987442047,-1.4648778571883792,-0.0936670390853868,0.0805690151687185,0.3859784422386944,-0.14888606015275963,-0.03167622682199425,0.32187276450209795,-1.3367560651051478,-0.90443639411058,-0.16112013244765921,-1.478599242707223,-1.1847952083122872,-0.31720314815993444,-2.6950961494122367,-2.2627764784176687,-1.5194602167547482,-2.8369393270143117,-2.543135292619376,-1.6755432324670234
SWE,2020,0.03671318677933061,0.4535586551228109,0.05906686561280172,-1.505913741449998,-0.13345155930575714,0.04141832081986177,0.3460015084139393,-0.18913841850536006,-0.0703780843678016,0.28285176881376917,-1.3744897024777425,-0.9406091847716797,-0.19950935301261885,-1.5175863578559994,-1.2198528624719185,-0.3532192963173688,-2.7328297867848312,-2.2989492690787685,-1.557849437319708,-2.875926442163088,-2.5781929467790072,-1.7115593806244576
SWZ,1991,8.726666666666666e-4,0.08350544178279513,0.19764068010912925,0.28687862504841466,0.03904497850496805,0.06290684465515199,0.0794091995265004,0.030162654101637484,0.056994920454528523,0.07725027171797638,0.09307675195847331,0.14979460290870356,0.18829160287608837,0.07117512738153643,0.13545497866726933,0.18321150390336657,0.16160914571176624,0.21832699666199648,0.25682399662938127,0.13970752113482934,0.20398737242056225,0.2517438976566595
SWZ,1992,8.323333333333333e-4,0.08350544178279513,0.19676801344246259,0.28600595838174797,0.03972786403928839,0.06347192399329735,0.07958137379409186,0.030111899354587784,0.056786566318781186,0.07716804579217987,0.09397795052508023,0.15035607772834061,0.18784748752800806,0.07028687703863187,0.13417995141442424,0.18218171465142202,0.16251034427837313,0.2188884714816335,0.25637988128130096,0.1388192707919248,0.2027123451677171,0.25071410840471486
SWZ,1993,7.113333333333332e-4,0.08350544178279513,0.19593568010912923,0.28517362504841465,0.040466508789440754,0.06409513193444777,0.07976596274525728,0.02945865005277671,0.05617370158691894,0.07696829607565146,0.09512391915557855,0.15112647282788536,0.18747746919768934,0.0680458143965468,0.1320205837912651,0.18092584966956157,0.16365631290887145,0.21965886658117828,0.25600986295098227,0.13657820814983967,0.20055297754455803,0.24945824342285444
