birth_year,r10,case,quantile,emf_impren_0.5,emf_impren_0.33,emf_impren_0.66
2012,FSU,A,0.167,2.0984675951857246,1.9146068310138158,2.379236797224442
2012,FSU,A,0.2,2.333899501006574,1.6573949305952707,3.258356637666175
2012,FSU,A,0.3,2.244566374985118,2.085289278785563,2.6108086381882654
2012,FSU,A,0.33,2.289089629451666,1.9336755418792384,2.4398702672850305
2012,FSU,A,0.4,2.8718226816486796,1.7720431180479252,3.924542777001483
2012,FSU,A,0.5,2.399432155616733,2.386515742665787,2.407963903399769
2012,FSU,A,0.6,3.3061718532655333,2.6739354177690786,3.908018757069335
2012,FSU,A,0.66,3.82229118721608,3.7024931038985245,3.9339835572303437
2012,FSU,A,0.7,3.7177652030012203,3.273059270662503,4.133449202326696
2012,FSU,A,0.8,1.7351516512756004,1.6745869086117022,1.789675211651476
2012,FSU,A,0.833,2.0842173227182648,1.6851332156828942,2.463153348503894
2012,FSU,A,0.9,3.1344261904284827,3.024695976668757,3.1421452677413706
2012,FSU,C,0.1,1.9615071885394442,1.5146054113278544,2.3398521055228505
2012,FSU,C,0.167,1.008888667965013,0.9124371769610278,1.0750832282981824
2012,FSU,C,0.2,1.329193338407757,0.8444972194984259,1.4721472157831261
2012,FSU,C,0.3,1.2446555533826857,1.1692255405844592,1.368858507971876
2012,FSU,C,0.33,0.8934382643923113,0.6789811866115838,1.492178989972709
2012,FSU,C,0.4,1.2434514039021942,1.099358220542212,1.3534433337762253
2012,FSU,C,0.5,1.257432045313754,1.1932258823714779,1.3447860851089597
2012,FSU,C,0.6,1.7340877268518697,1.6534887357826498,2.1566643423611844
2012,FSU,C,0.66,1.8070333576756408,1.7858702574059524,2.142387086110827
2012,FSU,C,0.7,1.7373059882855657,1.655499664067403,1.8440439844716283
2012,FSU,C,0.8,1.250155626386324,1.1517748554151899,1.393531972123189
2012,FSU,C,0.833,1.4544120660915798,1.2644043416638837,1.8724676192759793
2012,FSU,C,0.9,1.322787479853257,1.0097263105503607,1.772997323964388
2012,FSU,E,0.1,2.268616649070194,1.6357612622242916,2.7932207930546338
2012,FSU,E,0.167,1.301907480122974,1.254428030907786,1.3948973355626797
2012,FSU,E,0.2,1.3355020146391023,1.1887053106418717,1.6973565682334861
2012,FSU,E,0.3,1.0091299918040906,0.9076148933505189,1.1259629071939807
2012,FSU,E,0.33,0.9028812342491405,0.8621303128922703,1.0441777250161242
2012,FSU,E,0.4,1.1116126393740027,1.0899752074845057,1.1535174638353212
2012,FSU,E,0.5,1.3799839551017818,1.2066742117163922,1.5265104813785566
2012,FSU,E,0.6,2.2925785549036073,1.8416293392536276,2.6771824329544094
2012,FSU,E,0.66,1.3034817183446101,1.3023967373347358,1.9147469863679556
2012,FSU,E,0.7,1.09940296784924,1.0949096576264368,1.1352498046058808
2012,FSU,E,0.8,1.6346566585519093,1.2493851973328338,1.8392168851500967
2012,FSU,E,0.833,1.300315367875987,1.2425747331308392,2.3536326258266556
2012,FSU,E,0.9,0.9975510401949077,0.8159836881180085,1.3383546766206589
2012,LAM,A,0.1,1.5516762907186628,1.4876851450678619,1.7266158992583684
2012,LAM,A,0.167,1.5699639059097148,1.4888145692367423,1.6023805681954966
2012,LAM,A,0.2,1.374731735245235,1.3624227214498916,1.4260766046569757
2012,LAM,A,0.3,1.4446310964293674,1.4425789457387737,1.6572819825098373
2012,LAM,A,0.33,1.6228849781866623,1.4477725916311996,1.7068689320780557
2012,LAM,A,0.4,1.6268407054162923,1.4847935579774862,1.761825708945433
2012,LAM,A,0.5,1.6463250105996245,1.6178040747583677,1.6733555992999476
2012,LAM,A,0.6,1.519624777071173,1.3370001014287554,1.6937811451472087
2012,LAM,A,0.66,1.8734272969233836,1.5210577025504326,2.209234890599666
2012,LAM,A,0.7,1.9819874757672842,1.7797049291474372,2.1728506394054046
2012,LAM,A,0.8,1.6195153452826565,1.5816038414793607,1.6547412219439042
2012,LAM,A,0.833,1.8402435882428483,1.3485717564803599,2.311750115286165
2012,LAM,A,0.9,1.329091692058092,1.286270370945205,1.3613127828671956
2012,LAM,C,0.1,0.9103347741297225,0.8065344098342906,1.156239148778421
2012,LAM,C,0.167,1.308361503310247,1.2299787732389713,1.4001860558812698
2012,LAM,C,0.2,1.099909077567876,1.017429852279305,1.274952609579992
2012,LAM,C,0.3,1.299034193800616,1.149180938333676,1.4510160838130983
2012,LAM,C,0.33,1.2967434991024078,1.2042578549379852,1.458472361714048
2012,LAM,C,0.4,1.3462663185785426,1.138243154291568,1.5993469327322027
2012,LAM,C,0.5,1.3888730053925449,1.3164060657815495,1.4428057954772795
2012,LAM,C,0.6,1.1979438695337474,0.8235269338493609,1.31764537146933
2012,LAM,C,0.66,1.2569742587410844,1.1625662258542913,1.381114098893129
2012,LAM,C,0.7,1.3588367551080984,1.240030859939728,1.7317140168056935
2012,LAM,C,0.8,1.122272847148615,1.1038479331758688,1.1388631078041787
2012,LAM,C,0.833,1.1768694832400937,1.136168983238607,1.5193580268367102
2012,LAM,C,0.9,1.0552092486434514,1.002497465910425,1.1264031729762423
2012,LAM,E,0.1,1.1125546298327342,0.9917068671856812,1.146572400654511
2012,LAM,E,0.167,1.0544934230612832,1.022805104391762,1.1181660554344601
2012,LAM,E,0.2,1.0058150089944464,0.9888498668642515,1.0481048660368082
2012,LAM,E,0.3,1.1844173273793452,1.1289950836017977,1.2225797031697458
2012,LAM,E,0.33,1.2655529456849575,1.1113344103906055,1.287974979861618
2012,LAM,E,0.4,1.111135130006868,1.0630701258274873,1.2879397982444827
2012,LAM,E,0.5,1.1843684556062883,1.091762119800671,1.239850065576093
2012,LAM,E,0.6,1.1784196936544684,1.0209641659908437,1.202050133787276
2012,LAM,E,0.66,1.1684401920255418,1.15583810509522,1.1885556293018926
2012,LAM,E,0.7,1.3609974867909138,1.208131149750322,1.4422348926081845
2012,LAM,E,0.8,1.257758014546773,1.0773081346399302,1.3025039268557383
2012,LAM,E,0.833,1.17633789026651,1.1719175507140231,1.2401625527433984
2012,LAM,E,0.9,1.122091236059889,1.0332682851847237,1.2003704735930485
2012,MEA,A,0.1,2.021695225622649,1.7230724897282361,2.184501636344387
2012,MEA,A,0.167,1.7651260371817235,1.6454644496735047,2.0380784195615886
2012,MEA,A,0.2,1.630218718076436,1.5652873141333004,1.938400588316973
2012,MEA,A,0.3,1.6206934301806668,1.6168520925772514,1.6992852419817348
2012,MEA,A,0.33,1.73934881352844,1.5708998575297328,1.8314994381768461
2012,MEA,A,0.4,1.7358381211704152,1.6288257994865285,1.835735617135896
2012,MEA,A,0.5,1.7956413093027481,1.6335347288554465,1.9484037833541263
2012,MEA,A,0.6,1.535579522702542,1.5032739624276097,1.5652348063264314
2012,MEA,A,0.66,1.4855438933304455,1.268248993703383,1.6934773710725146
2012,MEA,A,0.7,1.4604105229375044,1.2473317758357798,1.6646013691990245
2012,MEA,A,0.8,1.377486688761218,1.3453802047949392,1.4080971237728548
2012,MEA,A,0.833,1.6080928646925252,1.419866480782121,1.7879841809032928
2012,MEA,A,0.9,1.306122107048303,1.2981760255289485,1.3184261997153814
2012,MEA,C,0.1,1.1876198337028718,1.0307403553121417,1.4167582099696157
2012,MEA,C,0.167,1.4224843694316307,1.3337108129072317,1.5455101701857026
2012,MEA,C,0.2,1.3922247738936981,1.272908811993814,1.5359435613513936
2012,MEA,C,0.3,1.4188005546028288,1.2626095853410662,1.4529659819337697
2012,MEA,C,0.33,1.2979326719674593,1.2076037500830077,1.3416024143087268
2012,MEA,C,0.4,1.2995614376346967,1.1514601025901041,1.4300044717071927
2012,MEA,C,0.5,1.3401704673030126,1.2338340826334582,1.6910696269733898
2012,MEA,C,0.6,1.2615224993071368,1.20726868716348,1.2899045946339778
2012,MEA,C,0.66,1.4303631913001467,1.3221108067838945,1.578550992573318
2012,MEA,C,0.7,1.2169754497443661,1.1667213500185596,1.505765168641707
2012,MEA,C,0.8,1.179428191626589,1.104262043565799,1.205027241864406
2012,MEA,C,0.833,1.160584711313842,1.10582800863394,1.2655198470368838
2012,MEA,C,0.9,1.1206924399553222,1.059707929909,1.156115963835151
2012,MEA,E,0.1,1.0985255485192156,0.9035220619117399,1.5363183516613739
2012,MEA,E,0.167,1.3933835454817596,1.1779330368251797,1.4315740249998932
2012,MEA,E,0.2,1.2087774646769278,1.1410555115073737,1.4287864823755214
2012,MEA,E,0.3,1.0777733064015562,1.0559265525036885,1.2804954176074876
2012,MEA,E,0.33,1.054445438894732,0.9611039287236869,1.3085175619433533
2012,MEA,E,0.4,1.1650088240379883,1.0161904131331436,1.3691100494704262
2012,MEA,E,0.5,1.33160221161724,1.143033938788896,1.4283110379802502
2012,MEA,E,0.6,1.1936840217918063,1.1908445076573975,1.2716100302826943
2012,MEA,E,0.66,1.1816510222624643,1.1086764754798069,1.4159618644499672
2012,MEA,E,0.7,1.1895057910632725,1.066384832956899,1.290624148582043
2012,MEA,E,0.8,1.1630144293144449,1.1390085240980032,1.248191743386574
2012,MEA,E,0.833,1.2413557239717257,1.1914619715973775,1.357485428658454
2012,MEA,E,0.9,1.045257433254107,0.9643779121089344,1.1261224960518101
2012,NAM,A,0.1,2.052179955311033,1.733503571194671,2.34291280684117
2012,NAM,A,0.167,2.147357668259595,1.9549172291602932,2.293408074477732
2012,NAM,A,0.2,2.4766351143602297,2.2680482397382984,2.973068970828706
2012,NAM,A,0.3,3.000772858006886,2.720825776176061,3.303029044386031
2012,NAM,A,0.33,2.8956274410122824,2.7050650512164527,3.042745858173225
2012,NAM,A,0.4,2.7029397667952395,2.2953507733029714,3.0930201001493565
2012,NAM,A,0.5,2.428117245539913,2.001629464486385,2.8344551040340202
2012,NAM,A,0.6,1.8908565384126206,1.7788086518630644,1.9961540421407835
2012,NAM,A,0.66,1.657621565081494,1.6217597246446132,1.6866042947263746
2012,NAM,A,0.7,2.2016059803473693,1.9376829133604951,2.4530245259602386
2012,NAM,A,0.8,1.49557483389138,1.1727546919072447,1.8045623794461918
2012,NAM,A,0.833,1.9050988383068175,1.7991112482907368,2.003778620978539
2012,NAM,A,0.9,5.3464538138474875,4.0356489034405625,6.089225782207721
2012,NAM,C,0.1,1.6886256916996978,1.142756650129249,2.539030534692951
2012,NAM,C,0.167,1.9612622061968512,1.5888583436959953,2.77663429537977
2012,NAM,C,0.2,1.2115354492540824,1.0449699616950947,2.3441614977637544
2012,NAM,C,0.3,1.7419438083639696,1.4759950791643077,1.9009432668162018
2012,NAM,C,0.33,2.2699414479229523,1.6555646135146413,2.545502278417325
2012,NAM,C,0.4,1.1239321159276026,1.0372085780206262,1.3568749456096278
2012,NAM,C,0.5,1.2444163191905366,1.1527414974531816,1.256985056499515
2012,NAM,C,0.6,1.191170945007747,0.9837221636821402,1.3492515780105683
2012,NAM,C,0.66,1.6079951638975243,1.021297365846307,1.6279941316539508
2012,NAM,C,0.7,1.5072596438291304,1.3452466483479073,1.5189499432905407
2012,NAM,C,0.8,1.3134017181932736,1.083140975487795,1.6028452462813099
2012,NAM,C,0.833,1.2527953133109275,1.1571197438407284,1.5445332870759647
2012,NAM,C,0.9,1.390261595584871,1.1552840142491663,2.157275743274803
2012,NAM,E,0.1,1.5366331542328948,1.0471249367440474,1.8007689171161103
2012,NAM,E,0.167,1.1757852560554256,1.037652066773931,1.7280750676563557
2012,NAM,E,0.2,1.6641527161335037,1.3381679706288634,1.983588526032164
2012,NAM,E,0.3,1.6615070685069315,1.2642813307465697,1.9384791264381527
2012,NAM,E,0.33,1.5412481944756267,1.2987251580914365,1.684063395899579
2012,NAM,E,0.4,1.080511264941503,0.9310480309018829,1.4578235542620819
2012,NAM,E,0.5,1.2085933594644798,1.0224661568743914,1.284621363228025
2012,NAM,E,0.6,1.2934918079629085,1.233636055139068,1.4136564992719773
2012,NAM,E,0.66,1.480819831495011,1.4047339371721421,2.2012629244339657
2012,NAM,E,0.7,1.4171862727372482,1.3534113062301505,1.6103585902238475
2012,NAM,E,0.8,1.023284189800032,0.910960612350234,1.15118315234207
2012,NAM,E,0.833,1.1690661560972249,1.0828740760298692,1.3064282036737278
2012,NAM,E,0.9,1.177582412775029,1.0847610271357244,1.418404070778894
2012,PAO,A,0.1,2.4265556173258913,1.8169183880861968,3.1094189871965168
2012,PAO,A,0.167,1.8352823706348014,1.7614257645346536,2.2143161041667385
2012,PAO,A,0.2,1.956622012340108,1.7819897978875252,2.7309855071206792
2012,PAO,A,0.3,2.82745319650975,2.574794570074214,2.9882370280186885
2012,PAO,A,0.33,3.9978452302276315,2.9184459233250646,4.272977238608473
2012,PAO,A,0.4,1.9889458155580377,1.575010546699766,2.384406152653013
2012,PAO,A,0.5,1.2654803508286454,1.261500361775586,1.268016424045042
2012,PAO,A,0.6,2.5554500076949194,2.420400696158544,2.6749199955858285
2012,PAO,A,0.66,2.8310810951255867,2.6193322435242727,3.0309433377498185
2012,PAO,A,0.7,2.8024481635481786,2.5180605770459117,3.068749448842626
2012,PAO,A,0.8,3.6230394266688943,2.5209124776423146,4.673113078547355
2012,PAO,A,0.833,4.247515144521923,3.7432041038670976,4.7209202884955985
2012,PAO,A,0.9,3.711345370857736,3.4496537199255743,4.779961658625592
2012,PAO,C,0.1,1.6869652188060726,1.2723663553220756,2.1392224557694344
2012,PAO,C,0.167,1.0262973476458206,0.9737625344975716,1.1313922169057409
2012,PAO,C,0.2,0.7133366246052255,0.6382092199511165,0.9811690153170283
2012,PAO,C,0.3,1.6104317995198811,1.23922780469387,1.6913411469092319
2012,PAO,C,0.33,1.3312291442566984,1.195525208082474,1.6772679134417454
2012,PAO,C,0.4,0.9836409764192042,0.6361994032147709,1.0076062270794184
2012,PAO,C,0.5,1.3398840894422857,0.3126272548177898,1.3662359688248547
2012,PAO,C,0.6,2.594780051748126,2.2307724935991846,2.605592380470003
2012,PAO,C,0.66,2.0811984961405634,1.6957056855599526,2.524393411961841
2012,PAO,C,0.7,1.2802263122751825,0.9708991944947098,1.3137353155716964
2012,PAO,C,0.8,2.1244055388208363,1.5570483046878496,2.684591560306794
2012,PAO,C,0.833,1.9133623880299715,1.6817131690081444,2.1691797601419327
2012,PAO,C,0.9,2.238943073897107,1.8187257891234436,2.638571495860316
2012,PAO,E,0.1,1.352035979380638,1.0750614709733906,1.593606135815782
2012,PAO,E,0.167,1.1779988429334343,0.9512914210869245,1.2370894929177776
2012,PAO,E,0.2,1.1159041440282065,0.8871281737399728,1.3962219861855065
2012,PAO,E,0.3,1.5242344683824451,1.172829961531577,1.9865327836230358
2012,PAO,E,0.33,1.3454882138459594,0.9156717068642328,1.4922185136776709
2012,PAO,E,0.4,1.066721190590516,0.9349504390254192,1.1528135400037214
2012,PAO,E,0.5,0.9246837370593559,0.6723883590809451,1.290119370361903
2012,PAO,E,0.6,1.4238080130846011,1.0994749053930923,1.8777439226758774
2012,PAO,E,0.66,1.9023585562496306,1.3171371785072807,1.963898264055612
2012,PAO,E,0.7,1.471580897259406,1.3190895591592655,1.5595197187021381
2012,PAO,E,0.8,1.909251079701427,1.403862347274659,2.039202570667288
2012,PAO,E,0.833,1.5930731331431427,1.4461383237139278,1.665693019774341
2012,PAO,E,0.9,1.8149859853646575,1.6729234421868187,1.8907877744243422
2012,PAS,A,0.1,1.3496454928781834,1.1964339646670599,1.7682998413190674
2012,PAS,A,0.167,1.413332084576181,1.3516651783219398,1.781379832675883
2012,PAS,A,0.2,1.381330938014424,1.3264513537531575,1.7818475704632795
2012,PAS,A,0.3,1.5732501200694966,1.4795457460143497,1.6595704507743902
2012,PAS,A,0.33,1.5369412848862285,1.427856649203103,1.7101837718865265
2012,PAS,A,0.4,1.5075560464864628,1.2970836494417253,1.7069719111307728
2012,PAS,A,0.5,1.4782016629135264,1.460010416628168,1.4949018759989714
2012,PAS,A,0.6,1.2336350656559327,1.2231677415251754,1.2421205826199984
2012,PAS,A,0.66,1.408310018643709,1.324008549019827,1.487796503455502
2012,PAS,A,0.7,1.377290836068049,1.3090748646541617,1.4426494049490663
2012,PAS,A,0.8,1.4321887861937368,1.333546621351765,1.526290091304133
2012,PAS,A,0.833,1.540446096100883,1.3062329387571516,1.76497011409717
2012,PAS,A,0.9,1.1737938589522856,1.1727889804360494,1.5171038414395037
2012,PAS,C,0.1,0.981631317703488,0.8237217996921669,1.2339223309374137
2012,PAS,C,0.167,1.3076959121590028,1.1733481482784307,1.454837615360236
2012,PAS,C,0.2,1.3161806566584469,1.1445730233938491,1.468133519193754
2012,PAS,C,0.3,1.1458822395678503,1.0731025940407593,1.2059351561528011
2012,PAS,C,0.33,1.2632194197750355,1.1679575765231682,1.2962225912588103
2012,PAS,C,0.4,1.2569287100630122,1.1047534079383179,1.425324654821819
2012,PAS,C,0.5,1.3554479177306686,1.0504303078952961,1.4348045132765377
2012,PAS,C,0.6,0.976773386097434,0.9078556008441424,1.0107846093654242
2012,PAS,C,0.66,1.1180361369805667,1.08928730808265,1.2837752115250354
2012,PAS,C,0.7,1.242668959868058,1.2160124843718256,1.2760489195567242
2012,PAS,C,0.8,1.1236551161601982,1.102177661087076,1.170065135027517
2012,PAS,C,0.833,1.162680410295774,1.1417248683074224,1.2511372776446372
2012,PAS,C,0.9,1.106553203495997,0.9710648456896069,1.2965103817481896
2012,PAS,E,0.1,0.9297969058683487,0.8745641518803763,1.369114386602522
2012,PAS,E,0.167,1.0622146094652105,0.9674058404282454,1.324105318131059
2012,PAS,E,0.2,1.08609375952638,0.9413803610938494,1.3376496281113435
2012,PAS,E,0.3,1.161144694393099,1.133940068466509,1.2841334667347755
2012,PAS,E,0.33,1.1507190569115244,1.1270233719306233,1.4335682116450719
2012,PAS,E,0.4,1.1328604970852565,1.0639000504574556,1.3296390424969466
2012,PAS,E,0.5,1.1774408476735774,1.100538989735634,1.2172706824332693
2012,PAS,E,0.6,1.0264234915700128,0.9086236898334459,1.1284606447866885
2012,PAS,E,0.66,1.0247039653537444,1.0107489110024377,1.0670586285036134
2012,PAS,E,0.7,0.9926394402806997,0.9650348606288456,1.156240106005823
2012,PAS,E,0.8,1.0969744210418209,0.9863448798701915,1.2226402490102475
2012,PAS,E,0.833,1.1376279976453503,1.0725880020424197,1.2178223385420412
2012,PAS,E,0.9,1.1126879989499316,0.9491725248165952,1.3144447421034917
2012,SAS,A,0.1,2.245546997169191,1.63183398911862,3.010282802471616
2012,SAS,A,0.167,2.432955784686312,2.3421236316724636,2.5207016391328567
2012,SAS,A,0.2,1.7849873632327098,1.6816125409173668,1.9522406659040692
2012,SAS,A,0.3,2.0398628339204996,1.9535743002417731,2.4894710083301663
2012,SAS,A,0.33,1.75729591948934,1.5993175224022869,2.2287571422643064
2012,SAS,A,0.4,2.160273424455035,2.137483889358033,2.179859003953535
2012,SAS,A,0.5,2.1400129835509283,1.9796130030636827,2.290546676891074
2012,SAS,A,0.6,1.597353115625649,1.3993602834280576,1.7826586840577767
2012,SAS,A,0.66,2.1171821984957866,1.8453755901979205,2.369669017424837
2012,SAS,A,0.7,2.230568928149567,1.9245814975383115,2.521251668724358
2012,SAS,A,0.8,1.5639039001698976,1.336314067794253,1.7819282090230077
2012,SAS,A,0.833,1.8857196116901354,1.4533900632211687,2.299268131488961
2012,SAS,A,0.9,1.7316110043933644,1.6570574951757,1.7508901391262865
2012,SAS,C,0.1,1.0610747003080008,0.9618963606087328,1.2120464710075538
2012,SAS,C,0.167,1.5456913293911496,1.217821673374948,2.0216916976556103
2012,SAS,C,0.2,1.4842906800656401,1.3566466945433233,1.704691616502123
2012,SAS,C,0.3,1.4631591586610149,1.3129218715135687,1.6819063450862752
2012,SAS,C,0.33,1.6416424502657059,1.5082218145311912,1.81957100288276
2012,SAS,C,0.4,1.6005090884844575,1.2857493316548145,1.8780089143065735
2012,SAS,C,0.5,1.5975786485499923,1.3145019886102687,1.6472824785947275
2012,SAS,C,0.6,0.960792456428918,0.8863805913520766,1.588456711846983
2012,SAS,C,0.66,1.5459127064993579,1.3087993905852737,1.6115556584321309
2012,SAS,C,0.7,1.5400421128206851,1.3575307764784597,1.9324885971770174
2012,SAS,C,0.8,1.223022126098261,1.0678110444646887,1.272490538352077
2012,SAS,C,0.833,1.4552376410351022,1.1027702490308644,1.7662609381045407
2012,SAS,C,0.9,1.1265528435781287,1.0496993981040905,1.1735438425031608
2012,SAS,E,0.1,0.9762733497478562,0.8512339290101627,1.25046032347541
2012,SAS,E,0.167,1.4039910064164856,0.9652526786845006,1.4121811970521656
2012,SAS,E,0.2,0.9416015618106292,0.8953560740261366,1.4172093811193267
2012,SAS,E,0.3,1.3031824335927027,1.2299614442926357,1.576315764554323
2012,SAS,E,0.33,1.4430569625416048,1.2465140988930927,1.4616495059427281
2012,SAS,E,0.4,1.5530149696981312,1.2097083602209824,1.7498138837743213
2012,SAS,E,0.5,1.3916544985087889,1.3333519035046706,1.5218224837764596
2012,SAS,E,0.6,1.1565815919958722,1.0603135244146709,1.1963002457240282
2012,SAS,E,0.66,1.2838444466165588,1.2013141984542963,1.367683505496869
2012,SAS,E,0.7,1.2669621999911853,1.2379761857537175,1.457528642096507
2012,SAS,E,0.8,1.119465753399008,1.0253995222756103,1.328886085500951
2012,SAS,E,0.833,1.3026363230297546,1.1226692770929256,1.4286185856128812
2012,SAS,E,0.9,1.0441251913232454,0.9607890320089211,1.1127209446201953
2013,AFR,A,0.1,1.6968377269383148,1.5075514848340237,1.892379748291967
2013,AFR,A,0.167,1.7239169317331482,1.6417058801760016,1.805848839740483
2013,AFR,A,0.2,1.8054043367178125,1.6264891244949562,1.9152849752167116
2013,AFR,A,0.3,1.7087103982414398,1.650415757828079,1.8464374322937753
2013,AFR,A,0.33,1.6841371390555382,1.5897018542533,1.8009613268563833
2013,AFR,A,0.4,1.5258265547645253,1.438544935608281,1.6091359679450905
2013,AFR,A,0.5,1.7836703136774656,1.4482925807522513,2.104917606827801
2013,AFR,A,0.6,1.6166979006986506,1.486884284276969,1.7383205021183106
2013,AFR,A,0.66,1.701246530357161,1.5342269287378971,1.85974978484677
2013,AFR,A,0.7,1.6426549085846995,1.5720711061371757,1.7087396189279296
2013,AFR,A,0.8,1.717249932330336,1.5755720229964916,1.8506188519354112
2013,AFR,A,0.833,1.7180168130262976,1.6425629312337122,1.788785929343271
2013,AFR,A,0.9,1.5067144759162636,1.4032558303834652,1.513045237137312
2013,AFR,C,0.1,1.0822887748148116,0.9955797848774934,1.2644825025146593
2013,AFR,C,0.167,1.4511406497637787,1.3302681931189917,1.6115968738878421
2013,AFR,C,0.2,1.5015023354245436,1.1116795474588463,1.718319692488416
2013,AFR,C,0.3,1.4622609925728032,1.4250547194068428,1.6108110629498391
2013,AFR,C,0.33,1.531471749890645,1.2652738427109007,1.7615018838094847
2013,AFR,C,0.4,1.3266555734987104,1.2187777177248504,1.5592786009665707
2013,AFR,C,0.5,1.2439087411863672,1.1313189492491869,1.3869697264037817
2013,AFR,C,0.6,1.0220091552010204,1.002458532856597,1.0989787558302888
2013,AFR,C,0.66,1.2732803945180946,1.2304758591191383,1.3620406764390995
2013,AFR,C,0.7,1.3634134189448415,1.149110204167831,1.422927091136499
2013,AFR,C,0.8,1.4415491868952914,1.331957292156148,1.4489234254636034
2013,AFR,C,0.833,1.3446025648680187,1.324949313522708,1.393064716934877
2013,AFR,C,0.9,1.256220923754002,1.2368800785590397,1.3635113837584878
2013,AFR,E,0.1,1.0669614257275684,0.9695413600857634,1.2445866069387708
2013,AFR,E,0.167,1.1871534150893124,1.071742513427298,1.299269747442455
2013,AFR,E,0.2,1.1405063144074814,1.0273569013649708,1.3323456443193715
2013,AFR,E,0.3,1.263461107541446,1.1977769804600216,1.2715656075449124
2013,AFR,E,0.33,1.3522899554859604,1.2583278385899583,1.4511205301439203
2013,AFR,E,0.4,1.3349894186700448,1.127380813416245,1.428538807986797
2013,AFR,E,0.5,1.2316791703135754,1.172938880875954,1.329571181618228
2013,AFR,E,0.6,1.220939572209314,1.012128702336977,1.2692055658808186
2013,AFR,E,0.66,1.2630626039881536,1.2588273462642243,1.2856111758256994
2013,AFR,E,0.7,1.1937374806538228,1.0629878776929889,1.2336411781329446
2013,AFR,E,0.8,1.258349573949093,1.0312493732622183,1.26398747255717
2013,AFR,E,0.833,1.2626062708439305,1.2574419266094954,1.3473236277450271
2013,AFR,E,0.9,1.337438525605248,1.3110790176284246,1.406025172880501
2013,EAS,A,0.1,6.056853946375224,5.0389989463126525,7.128408854379683
2013,EAS,A,0.167,3.225502446558923,1.9934047677468507,4.352052703078641
2013,EAS,A,0.2,4.478719709240555,3.5182985963199505,4.829075474840946
2013,EAS,A,0.3,1.599941584225314,1.3185718928304597,4.494593793556342
2013,EAS,A,0.33,2.9685923825897755,2.31531871095728,4.718558916349384
2013,EAS,A,0.4,2.4896672492770944,1.1307218929354401,3.7909549150794435
2013,EAS,A,0.5,3.534344515049166,2.9195747906772067,4.103732743442613
2013,EAS,A,0.6,4.205140094283713,3.052866536068268,5.297673524179307
2013,EAS,A,0.66,5.9684795253849865,5.339237163199387,6.532015732270224
2013,EAS,A,0.7,6.707686578418947,4.069479529856374,9.211631297500617
2013,EAS,A,0.8,5.725610632629833,5.491412070775619,5.926916982188592
2013,EAS,A,0.833,10.773071687272505,6.352851016467611,15.011483829949482
2013,EAS,A,0.9,8.549817795388902,7.360877358296682,24.49055621406329
2013,EAS,C,0.1,1.3917764328897038,1.0919944775310284,3.466121748537597
2013,EAS,C,0.167,1.097167671503549,1.0841107656590716,1.8692591128840643
2013,EAS,C,0.2,1.6965632102286967,1.4261234961667355,2.7452625117351923
2013,EAS,C,0.3,0.7050214427994739,0.5985584180662452,0.7400321983048262
2013,EAS,C,0.33,0.9868523303869055,0.5929772956604358,1.3230852457669569
2013,EAS,C,0.4,0.5701638201511665,0.3667944127935121,1.0961205416464714
2013,EAS,C,0.5,1.1693448577094423,0.8600525586399448,1.6863724326688372
2013,EAS,C,0.6,3.5020649550616327,1.461605273068697,4.232749616836753
2013,EAS,C,0.66,2.622164643653562,1.66702850176574,7.041472842303889
2013,EAS,C,0.7,0.9255649598848897,0.9238175982139527,2.9900935091608276
2013,EAS,C,0.8,3.551596494973476,2.747741167638177,5.403687516397542
2013,EAS,C,0.833,3.9724330900824727,2.6375994146267567,5.26977378626419
2013,EAS,C,0.9,1.5949537536704592,0.6358882053623485,2.751468126209989
2013,EAS,E,0.1,1.6988806557611098,1.159093908422748,2.1581508785259342
2013,EAS,E,0.167,1.3402158733028113,1.0119636196380886,1.837193785595504
2013,EAS,E,0.2,1.76555072452181,0.7567241399407868,2.4530273835145753
2013,EAS,E,0.3,0.8444970563320631,0.6900701976296186,0.9482757670550368
2013,EAS,E,0.33,1.2293546925316057,0.7919979034510267,1.3450915733473834
2013,EAS,E,0.4,0.9306089235609892,0.6160371675259895,1.212928899202233
2013,EAS,E,0.5,1.0285029931313407,0.5869444010224185,1.491653016568839
2013,EAS,E,0.6,1.2858031354874147,1.088301265172624,1.7298581639157253
2013,EAS,E,0.66,1.0948723172389399,1.0718833832435268,1.5291545509837052
2013,EAS,E,0.7,1.7592437756833068,1.702504354739643,1.875672849934698
2013,EAS,E,0.8,3.9865904754236285,2.8721702240131908,6.466199931514406
2013,EAS,E,0.833,3.363429355540135,3.2925788991432,5.1482931690636295
2013,EAS,E,0.9,1.837085696999504,1.011062823252397,2.7015862387015668
2013,EUR,A,0.1,2.594463250263735,2.31911314839186,3.314565552887549
2013,EUR,A,0.167,2.6543922582282535,2.459778615005306,3.005139252700465
2013,EUR,A,0.2,2.6002290719079735,2.2373300571981694,2.965419035530524
2013,EUR,A,0.3,2.110742578097031,2.0144521887802327,2.415788206706634
2013,EUR,A,0.33,1.8242597384180461,1.5672504014841822,2.331840733707434
2013,EUR,A,0.4,1.941297104362177,1.8879540231338343,1.990393076769288
2013,EUR,A,0.5,2.517912379732153,2.4947362398801656,2.5355355388781677
