iso3c,year,gtco2,pp1990,pp1850,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
JOR,2010,0.020615325,1.0857494936632859,1.7842860202201927,0.5825779359323142,0.9221714822683198,1.0685601054855467,0.31284848157175627,0.749823349934621,1.0233464902880487,0.6843171998998587,1.0239107462358645,1.1702993694530912,0.4145877455393008,0.8515626139021655,1.1250857542555934
JOR,2011,0.021243760000000004,1.0651341686632858,1.7636706952201926,0.5423310632551483,0.8881437324174317,1.0446319121858634,0.30272770554610345,0.7389450742825561,1.0062441004308043,0.6440703272226926,0.9898829963849762,1.1463711761534081,0.4044669695136481,0.8406843382501006,1.1079833643983488
JOR,2012,0.023814579,1.0438904086632859,1.7424269352201927,0.4995870401898155,0.8522356346434588,1.0198150412941849,0.2959698173934143,0.7310784570420736,0.9896126917191006,0.60132630415736,0.9539748986110035,1.1215543052617294,0.39770908136095895,0.8328177210096184,1.0913519556866453
JOR,2013,0.023818202,1.020075829663286,1.7186123562201927,0.45849659646763535,0.8167627077649706,0.9931889372971707,0.285842063603628,0.7196137120030681,0.9699507296240002,0.56023586043518,0.9185019717325151,1.0949282012647152,0.38758132757117264,0.8213529759706126,1.0716899935915447
JOR,2014,0.025898834000000003,0.9962576276632858,1.6947941542201925,0.4261220685290278,0.7872547923267882,0.968005911580471,0.27336969795276045,0.7061136163190179,0.9495810544600866,0.5278613324965723,0.8889940562943327,1.0697451755480154,0.37510896192030496,0.8078528802865624,1.051320318427631
JOR,2015,0.025549899,0.9703587936632858,1.6688953202201926,0.39815742156548245,0.7599033728617322,0.9417356538141901,0.2589684181416591,0.6901185576800795,0.9268570389496007,0.49989668553302696,0.8616426368292767,1.0434749177817346,0.36070768210920373,0.791857821647624,1.0285963029171452
JOR,2016,0.024698329999999998,0.9448088946632859,1.6433454212201926,0.3731476970877019,0.7345265340660351,0.9161758156790977,0.24238177469469402,0.671648624307097,0.9034591663715387,0.4748869610552465,0.8362657980335796,1.017915079646642,0.34412103866223864,0.7733878882746416,1.005198430339083
JOR,2017,0.02581352,0.9201105646632859,1.6186470912201927,0.35285511708576267,0.7125287643536955,0.8920573861825836,0.22726349555536918,0.654162684951447,0.8808445301825443,0.4545943810533073,0.81426802832124,0.9937966501501281,0.3290027595229137,0.7559019489189915,0.9825837941500888
JOR,2018,0.025141975,0.8942970446632859,1.5928335712201926,0.32904416874770537,0.6880197489285644,0.8665219425367117,0.21292767265288404,0.6371575946090113,0.8575486728193726,0.43078343271525,0.7897590128961092,0.9682612065042562,0.31466693662042855,0.7388968585765561,0.9592879367869172
JOR,2019,0.024728613,0.8691550696632858,1.5676915962201927,0.3063633512564873,0.6643716856790874,0.8416856717695057,0.19888986005788,0.6205549870278614,0.8348514857369368,0.4081026152240318,0.766110949646632,0.9434249357370502,0.3006291240254245,0.7222942509954059,0.9365907497044813
JOR,2020,0.021128763,0.8444264566632859,1.5429629832201925,0.28480594081962596,0.6414487555229941,0.817320653920092,0.1840302733154957,0.6031936789422719,0.8121873039661615,0.3865452047871706,0.7431880194905386,0.9190599178876367,0.28576953728304033,0.7049329429098165,0.913926567933706
JPN,1990,1.157195595,19.75206693996851,6.061625889739652,1.625839692152869,6.2136136822236745,15.809958936486117,0.3484023185901028,2.979461847663041,13.1528833284039,-4.3862040386928705,0.20156995137793388,9.797915205640372,-5.663641412255636,-3.0325818831827007,7.140839597558163
JPN,1991,1.168897276,18.59487134496851,4.904430294739652,0.423436211466659,4.96709232867924,14.614058887956146,-0.8028159201845966,1.8514503318078874,12.04711753144036,-5.588607519379081,-1.0449514021664992,8.602015157110406,-6.814859651030338,-4.160593399037853,6.035073800594621
JPN,1992,1.1786747620000002,17.42597406896851,3.735533018739652,-0.7932673044495959,3.711166532897085,13.406901299215011,-1.9863115051558895,0.6140281655408586,10.826155824397643,-6.805311035295336,-2.3008771979486546,7.394857568369268,-7.998355236001629,-5.398015565304881,4.8141120935519055
JPN,1993,1.1716866950000002,16.24729930696851,2.556858256739652,-2.0008337445565334,2.482924631751243,12.209044340742993,-3.1783253130293443,-0.6243828337073349,9.603542265130233,-8.012877475402274,-3.5291190990944976,6.197000609897259,-9.190369043875084,-6.6364265645530764,3.591498534284497
JPN,1994,1.226702225,15.075612611968511,1.3851715617396518,-3.193374786557247,1.278771688913043,11.02704549749546,-4.366126113120239,-1.8724489085696536,8.370718551976521,-9.205418517402988,-4.733272041932695,5.015001766649723,-10.37816984396598,-7.884492639415393,2.3586748211307818
JPN,1995,1.239048067,13.84891038696851,0.15846933673965147,-4.439756191985516,0.02425164484788933,9.792906908786758,-5.604057192269153,-3.1555247405998235,7.107599744972935,-10.451799922831254,-5.987792085997851,3.7808631779410167,-11.616100923114894,-9.167568471445565,1.0955560141271992
JPN,1996,1.251545717,12.60986231996851,-1.0805787302603482,-5.695508140591008,-1.2368208508911263,8.550890035379389,-6.848820034331835,-4.42445142380671,5.866167399711991,-11.707551871436749,-7.248864581736863,2.5388463045336573,-12.860863765177577,-10.436495154652452,-0.14587633113374832
JPN,1997,1.2442510390000001,11.358316602968511,-2.332124447260348,-6.961474845533881,-2.5046488418381205,7.3008115030663845,-8.094545226302024,-5.651524934751991,4.660897260855416,-12.973518576379622,-8.516692572683858,1.2887677722206448,-14.106588957147764,-11.663568665597733,-1.3511464699903257
JPN,1998,1.204402538,10.114065563968511,-3.576375486260348,-8.213680792278392,-3.755595794295318,6.061124684212713,-9.32980008381979,-6.855303624097424,3.472810638496206,-14.225724523124134,-9.767639525141059,0.049080953366972935,-15.341843814665529,-12.867347354943165,-2.5392330923495283
JPN,1999,1.241036489,8.909663025968511,-4.780778024260348,-9.421864527833321,-4.960341297967464,4.862388453399385,-10.524993222630359,-8.018554980055184,2.3177354946836797,-15.43390825867906,-10.972385028813205,-1.1496552774463549,-16.537036953476097,-14.030598710900923,-3.6943082361620636
JPN,2000,1.2637548,7.66862653696851,-6.021814513260349,-10.656824613981179,-6.187046535907998,3.6335912157280053,-11.761216967528545,-9.238185798556945,1.1077842919705478,-16.66886834482692,-12.199090266753739,-2.37845251511774,-17.773260698374287,-15.250229529402684,-4.90425943887519
JPN,2001,1.2491621270000002,6.404871736968509,-7.28556931326035,-11.910503262666055,-7.43134117199069,2.384819594936724,-13.02461468755681,-10.4928594280026,-0.1443622483467344,-17.922546993511794,-13.443384902836431,-3.627224135909021,-19.03665841840255,-16.50490315884834,-6.156405979192474
JPN,2002,1.27878715,5.155709609968509,-8.53473144026035,-13.14453673057974,-8.651218895505712,1.1551563641020177,-14.265074418174496,-11.708656196495191,-1.3535893597969402,-19.156580461425477,-14.663262626351452,-4.8568873667437185,-20.277118149020232,-17.72069992734093,-7.36563309064268
JPN,2003,1.287292543,3.87692245996851,-9.81351859026035,-14.402639901090755,-9.891257112509638,-0.09971890884723678,-15.534758962226507,-12.948095493383665,-2.5866005086083295,-20.414683631936498,-15.903300843355376,-6.111762639692975,-21.546802693072244,-18.9601392242294,-8.598644239454073
JPN,2004,1.2826858540000001,2.5896299169685086,-11.10081113326035,-15.663140378705299,-11.130562271194286,-1.3586497189730018,-16.81273556963708,-14.194262876323913,-3.8226919912220243,-21.675184109551036,-17.142606002040026,-7.370693449818745,-22.82477930048282,-20.20630660716965,-9.834735722067762
JPN,2005,1.290144646,1.3069440629685083,-12.38349698726035,-16.911817164897315,-12.352966967995375,-2.6062476163520767,-18.084622284229663,-15.429350061046673,-5.043653255242749,-22.923860895743054,-18.36501069884111,-8.618291347197818,-24.096666015075403,-21.441393791892413,-11.055696986088485
JPN,2006,1.267118388,0.01679941696850662,-13.673641633260353,-18.15340044996675,-13.559075528868972,-3.849159049224051,-19.360159527170758,-16.656138143401645,-6.255474994135712,-24.16544418081249,-19.57111925971471,-9.861202780069789,-25.372203258016498,-22.668181874247388,-12.267518724981457
JPN,2007,1.3028367889999999,-1.2503189710314935,-14.940760021260353,-19.37147826142745,-14.737384204023869,-5.066039151055614,-20.60767022222612,-17.839853278342485,-7.42499493215494,-25.383521992273185,-20.74942793486961,-11.078082881901352,-26.619713953071862,-23.851897009188225,-13.437038663000685
JPN,2008,1.232014218,-2.553155760031494,-16.243596810260353,-20.623665245127558,-15.946655788617056,-6.315930186009155,-21.88416022368879,-19.034492046508106,-8.606007933884108,-26.635708975973298,-21.958699519462794,-12.32797391685489,-27.896203954534535,-25.04653577735385,-14.618051664729844
JPN,2009,1.1630571930000002,-3.785169978031494,-17.475611028260353,-21.803860226834797,-17.08132674452193,-7.493510573875234,-23.088316210079366,-20.155800487092655,-9.713841586724117,-27.815903957680533,-23.093370475367667,-13.505554304720974,-29.100359940925106,-26.167844217938395,-15.725885317569862
JPN,2010,1.214707538,-4.948227171031494,-18.638668221260353,-22.911131708341617,-18.140737919600813,-8.60109978383279,-24.224716493935485,-21.21975015259495,-10.770594342007799,-28.923175439187357,-24.152781650446553,-14.613143514678534,-30.23676022478123,-27.231793883440695,-16.782638072853544
JPN,2011,1.2646311639999999,-6.162934709031493,-19.853375759260352,-24.06305722425438,-19.240287578118465,-9.754567820914524,-25.41027003245183,-22.326451546935523,-11.870600885932145,-30.07510095510012,-25.252331308964205,-15.766611551760263,-31.422313763297574,-28.33849527778126,-17.88264461677789
JPN,2012,1.305883603,-7.427565873031494,-21.118006923260353,-25.25923435303009,-20.38033632906178,-10.954133547809207,-26.644453897297915,-23.48018341549986,-13.018825589241859,-31.27127808387583,-26.39238005990752,-16.966177278654946,-32.656497628143654,-29.4922271463456,-19.030869320087596
JPN,2013,1.315192022,-8.733449476031495,-22.423890526260355,-26.498636506807713,-21.566054350798723,-12.198144019932407,-27.920881402364557,-24.682163496568723,-14.218987612782213,-32.51068023765346,-27.578098081644463,-18.21018775077815,-33.9329251332103,-30.694207227414463,-20.23103134362795
JPN,2014,1.2640719059999999,-10.048641498031497,-23.739082548260356,-27.751523006255244,-22.77104242771194,-13.457548078450813,-29.202171903359456,-25.881347342738383,-15.425392217024578,-33.76356673710099,-28.78308615855768,-19.469591809296553,-35.2142156342052,-31.893391073584123,-21.437435947870313
JPN,2015,1.223168717,-11.312713404031495,-25.003154454260354,-28.951925757784316,-23.926558087696634,-14.66822314062707,-30.430297195512896,-27.027562845244773,-16.584342694701245,-34.963969488630056,-29.938601818542374,-20.680266871472817,-36.44234092635864,-33.03960657609051,-22.59638642554699
JPN,2016,1.202454571,-12.535882121031495,-26.226323171260354,-30.116114987586258,-25.052089622254385,-15.844196027866158,-31.618179809075883,-28.14066376037745,-17.715023111714878,-36.128158718432,-31.064133353100125,-21.856239758711894,-37.63022353992162,-34.15270749122318,-23.727066842560617
JPN,2017,1.1868022630000001,-13.738336692031492,-27.42877774226035,-31.25849606240068,-26.157976451997932,-17.0011136699853,-32.78885430335835,-29.247730414377624,-18.83817770186615,-37.27053979324642,-32.17002018284367,-23.01315740083104,-38.80089803420408,-35.25977414522336,-24.85022143271189
JPN,2018,1.141668881,-14.925138955031489,-28.615580005260348,-32.38700970520295,-27.250447157801727,-18.143597253946115,-33.94175955010586,-30.3346020636059,-19.943881618590282,-38.39905343604869,-33.26249088864746,-24.15564098479185,-39.95380328095159,-36.34664579445164,-25.95592534943603
JPN,2019,1.1045398210000001,-16.06680783603149,-29.75724888626035,-33.46846834234222,-28.29678758399157,-19.24135206509142,-35.050356684965216,-31.380691504850624,-21.00893988378194,-39.48051207318795,-34.308831314837306,-25.25339579593716,-41.062400415810956,-37.392735235696364,-27.02098361462768
JPN,2020,1.039795897,-17.171347657031493,-30.861788707260352,-34.5133336097945,-29.30933525923482,-20.30417454870388,-36.1230714336846,-32.39580024892528,-22.043236448061045,-40.52537734064024,-35.32137899008056,-26.316218279549616,-42.13511516453034,-38.40784397977103,-28.055280178906784
KAZ,1990,0.268173094,2.858402220161539,-2.203010292756465,0.5211330187077988,1.3382433030460945,2.467880040220378,0.7525575888641003,1.6657989193310496,2.53876960806651,-4.276191877573135,-3.4590815932348393,-2.3294448560605554,-4.0447673074168335,-3.1315259769498844,-2.258555288214424
KAZ,1991,0.26106593299999997,2.590229126161539,-2.471183386756465,0.2573856792146444,1.075229809919098,2.2019342661555656,0.5054864405340871,1.4229180491871318,2.2830094376666032,-4.539939217066289,-3.7220950863618363,-2.595390630125368,-4.291838455746847,-3.374406847093802,-2.5143154586143313
KAZ,1992,0.23613107500000002,2.329163193161539,-2.7322493197564652,-3.0544484227446045e-4,0.819877415887915,1.9433324838104205,0.26913150000765296,1.1852040666373405,2.0310786437177546,-4.797630341123208,-3.9774474803930184,-2.8539924124705136,-4.528193396273281,-3.6121208296435934,-2.766246252563179
KAZ,1993,0.208216788,2.0930321181615392,-2.9683803947564655,-0.23492908644497734,0.5873845743011468,1.7090597571973232,0.047031440511301814,0.9632041834004501,1.8007455190562582,-5.032253982725911,-4.209940321979787,-3.088265139083611,-4.750293455769632,-3.834120712880484,-2.996579377224675
KAZ,1994,0.174933435,1.8848153301615391,-3.176597182756465,-0.4124810282863718,0.4198709247183975,1.5160693279416235,-0.14256979241988343,0.7719482353803063,1.5990812306818905,-5.209805924567306,-4.377453971562536,-3.2812555683393105,-4.939894688700817,-4.025376660900627,-3.198243665599044
KAZ,1995,0.168285926,1.709881895161539,-3.351530617756465,-0.5489597939325221,0.2947748881260721,1.3593826544220595,-0.2780789377237407,0.6345807249916957,1.4384870495217308,-5.346284690213456,-4.502550008154861,-3.437942241858874,-5.075403834004675,-4.162744171289238,-3.3588378467592026
KAZ,1996,0.15450501800000002,1.541595969161539,-3.5198165437564652,-0.6743238333213115,0.18027521306576944,1.2104606913200961,-0.3918863694088751,0.5188815519321128,1.290352570605124,-5.471648729602245,-4.617049683215164,-3.586864204960837,-5.189211265689808,-4.278443344348821,-3.50697232567581
KAZ,1997,0.146425374,1.387090951161539,-3.6743215617564653,-0.7895288807649341,0.07434900147835077,1.0733399565935202,-0.4951548308287017,0.41291803264782434,1.1541869009483952,-5.586853777045868,-4.722975894802582,-3.723984939687413,-5.292479727109635,-4.384406863633109,-3.6431379953325385
KAZ,1998,0.144282671,1.240665577161539,-3.8207469357564654,-0.8983537270464031,-0.027409228153433052,0.9424823446523969,-0.604056596546805,0.30205746444806647,1.021123289941205,-5.695678623327337,-4.824734124434366,-3.8548425516285376,-5.401381492827738,-4.4952674318328665,-3.7762016063397286
KAZ,1999,0.119265287,1.0963829061615389,-3.9650296067564654,-1.0073682254194876,-0.13110366126665562,0.8119529874413738,-0.7221662039396421,0.18232008991948745,0.8858573595967716,-5.804693121700421,-4.928428557547589,-3.9853719088395603,-5.519491100220575,-4.615004806361446,-3.9114675366841625
KAZ,2000,0.14338019800000001,0.9771176191615389,-4.084294893756465,-1.088936592218915,-0.20963074676331872,0.706113550771889,-0.795294432312103,0.10577510027963721,0.7815521185750882,-5.886261488499849,-5.006955643044252,-4.091211345509045,-5.592619328593036,-4.691549796001296,-4.015772777705846
KAZ,2001,0.13876853600000003,0.8337374211615391,-4.227675091756465,-1.1996541426749308,-0.31928624641716064,0.5737328116158427,-0.909919534234189,-0.00616268291126465,0.6476785394795015,-5.996979038955864,-5.116611142698094,-4.223592084665091,-5.707244430515123,-4.803487579192199,-4.149646356801433
KAZ,2002,0.157524848,0.694968885161539,-4.366443627756466,-1.312365497910609,-0.43185166560761257,0.44344526625388525,-1.0213606281608536,-0.12378639440945527,0.5161757985215001,-6.109690394191542,-5.229176561888546,-4.353879630027048,-5.818685524441787,-4.921111290690389,-4.2811490977594335
KAZ,2003,0.175854719,0.537444037161539,-4.523968475756465,-1.4443731041930727,-0.5646225350504044,0.2937996842128632,-1.1622642175796294,-0.26656189263099606,0.36395001139044547,-6.241698000474006,-5.3619474313313376,-4.50352521206807,-5.959589113860563,-5.06388678891193,-4.433374884890489
KAZ,2004,0.186355686,0.36158931816153883,-4.6998231947564655,-1.5975677969940432,-0.7197493163134112,0.12444207819452213,-1.3337020523354006,-0.43757459456667247,0.1903962074860499,-6.3948926932749774,-5.517074212594345,-4.6728828180864115,-6.131026948616334,-5.2348994908476065,-4.606928688794884
