model,scen,r10,peakyearbin,netzeroyearbin,terr_GtCO2_cmltv,terr_GtCO2_orig_cmltv,terr_GtCO2_cdr_cmltv,modelledpaths,pkyearbin,nzyearbin
TIAM-ECN 1.1,EN_NPi2020_3000,R10AFRICA,peak: 2070,net-zero: 2110,133.1372794044559,117.96454733815608,0,45,2070,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10CHINA+,peak: 2030,net-zero: 2110,641.01448484279,627.3446712742209,0,78,2030,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10EUROPE,peak: 2040,net-zero: 2110,247.02215550204855,265.2522613850212,0,35,2040,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10INDIA+,peak: 2050,net-zero: 2110,554.9225987075637,590.8534539590808,0,37,2050,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10LATIN_AM,peak: 2050,net-zero: 2110,242.0766200203255,257.4887718596188,0,23,2050,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10MIDDLE_EAST,peak: 2070,net-zero: 2110,250.48580027049334,255.00029386845816,0,15,2070,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10NORTH_AM,peak: 2030,net-zero: 2110,358.2707071190602,384.788378030922,0,16,2030,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10PAC_OECD,peak: 2020,net-zero: 2110,86.67065805341903,92.87808741546552,0,249,2020,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10REF_ECON,peak: 2040,net-zero: 2110,209.35961880678357,216.75286302602157,0,24,2040,2110
TIAM-ECN 1.1,EN_NPi2020_3000,R10REST_ASIA,peak: 2050,net-zero: 2110,221.4576938910947,241.86327228434632,0,74,2050,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10AFRICA,peak: 2070,net-zero: 2110,133.13744508927127,117.96472064344981,0,45,2070,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10CHINA+,peak: 2030,net-zero: 2110,641.0199408834609,627.3500672903668,0,78,2030,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10EUROPE,peak: 2040,net-zero: 2110,247.02339817015735,265.249774232491,0,35,2040,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10INDIA+,peak: 2050,net-zero: 2110,554.9243159129452,590.8551280746134,0,37,2050,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10LATIN_AM,peak: 2050,net-zero: 2110,242.0753313121259,257.48744942557425,0,23,2050,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10MIDDLE_EAST,peak: 2070,net-zero: 2110,250.48179018698917,254.99628302930665,0,15,2070,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10NORTH_AM,peak: 2030,net-zero: 2110,358.27155932667296,384.7891899117405,0,16,2030,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10PAC_OECD,peak: 2020,net-zero: 2110,86.67101394160132,92.8785418922227,0,249,2020,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10REF_ECON,peak: 2040,net-zero: 2110,209.35924930568044,216.7526656944892,0,24,2040,2110
TIAM-ECN 1.1,EN_NPi2020_3000f,R10REST_ASIA,peak: 2050,net-zero: 2110,221.45803043060053,241.86515754555805,0,74,2050,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10AFRICA,peak: 2020,net-zero: 2060,27.760324624192258,16.517614911855098,0.35453846189599997,53,2020,2060
TIAM-ECN 1.1,EN_NPi2020_800,R10CHINA+,peak: 2020,net-zero: 2080,210.09834453174685,181.33520212780004,0.19614676359999994,72,2020,2080
TIAM-ECN 1.1,EN_NPi2020_800,R10EUROPE,peak: 2020,net-zero: 2050,55.78688627812564,62.93183035299,27.149389350499995,87,2020,2050
TIAM-ECN 1.1,EN_NPi2020_800,R10INDIA+,peak: 2020,net-zero: 2110,149.5502720445829,161.3159745367,0,160,2020,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10LATIN_AM,peak: 2020,net-zero: 2050,28.095961357608626,32.2486558235721,5.7322885868666855,113,2020,2050
TIAM-ECN 1.1,EN_NPi2020_800,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,80.77426303047817,80.23074800990003,0,147,2020,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10NORTH_AM,peak: 2020,net-zero: 2110,110.07369195781081,115.08927515324999,0,262,2020,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10PAC_OECD,peak: 2020,net-zero: 2110,29.850750520508402,32.465599998680005,0,249,2020,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10REF_ECON,peak: 2020,net-zero: 2110,64.2680917279271,64.08936639405,0,195,2020,2110
TIAM-ECN 1.1,EN_NPi2020_800,R10REST_ASIA,peak: 2020,net-zero: 2060,43.646289323674864,51.790588570009994,5.107648296000001,62,2020,2060
TIAM-ECN 1.1,EN_NPi2020_800f,R10AFRICA,peak: 2020,net-zero: 2070,38.564756744710756,26.302651111057994,6.406699623179999,35,2020,2070
TIAM-ECN 1.1,EN_NPi2020_800f,R10CHINA+,peak: 2020,net-zero: 2070,241.18996277705313,215.82863078839998,21.23575853,90,2020,2070
TIAM-ECN 1.1,EN_NPi2020_800f,R10EUROPE,peak: 2020,net-zero: 2060,68.98846060191724,79.35041492551005,52.7708906767,91,2020,2060
TIAM-ECN 1.1,EN_NPi2020_800f,R10INDIA+,peak: 2040,net-zero: 2080,156.20964404646062,174.6191070604,19.696633212,8,2040,2080
TIAM-ECN 1.1,EN_NPi2020_800f,R10LATIN_AM,peak: 2040,net-zero: 2060,57.817146554683845,65.78090330779501,25.11193539435001,11,2040,2060
TIAM-ECN 1.1,EN_NPi2020_800f,R10MIDDLE_EAST,peak: 2030,net-zero: 2090,81.66585963857575,82.91619910019999,0.009494600209999992,12,2030,2090
TIAM-ECN 1.1,EN_NPi2020_800f,R10NORTH_AM,peak: 2020,net-zero: 2070,125.20673684057842,136.54105352426998,27.089360805000005,138,2020,2070
TIAM-ECN 1.1,EN_NPi2020_800f,R10PAC_OECD,peak: 2020,net-zero: 2070,35.14777172547851,39.14024089950001,5.2853357465,74,2020,2070
TIAM-ECN 1.1,EN_NPi2020_800f,R10REF_ECON,peak: 2020,net-zero: 2070,70.12909601383284,71.4276437326,6.424060820000001,46,2020,2070
TIAM-ECN 1.1,EN_NPi2020_800f,R10REST_ASIA,peak: 2030,net-zero: 2060,59.27972285885227,71.93668279476006,25.116303503899992,21,2030,2060
TIAM-ECN 1.1,EN_NPi2020_900,R10AFRICA,peak: 2020,net-zero: 2070,32.71726839911342,21.399198580341125,0.13245367858408796,35,2020,2070
TIAM-ECN 1.1,EN_NPi2020_900,R10CHINA+,peak: 2020,net-zero: 2080,224.04087957663705,197.44948038731857,1.9636827271428472,72,2020,2080
TIAM-ECN 1.1,EN_NPi2020_900,R10EUROPE,peak: 2020,net-zero: 2050,62.16464575778897,70.92521013400861,24.10759016109489,87,2020,2050
TIAM-ECN 1.1,EN_NPi2020_900,R10INDIA+,peak: 2040,net-zero: 2110,168.0947650641194,182.95709579394733,0,56,2040,2110
TIAM-ECN 1.1,EN_NPi2020_900,R10LATIN_AM,peak: 2020,net-zero: 2050,36.70072423521553,42.79164917725609,5.924360648321004,113,2020,2050
TIAM-ECN 1.1,EN_NPi2020_900,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,87.87910867832473,88.32605974717202,0,147,2020,2110
TIAM-ECN 1.1,EN_NPi2020_900,R10NORTH_AM,peak: 2020,net-zero: 2110,120.0403229836381,129.97635821260363,0,262,2020,2110
TIAM-ECN 1.1,EN_NPi2020_900,R10PAC_OECD,peak: 2020,net-zero: 2110,33.33895053273809,36.956588084894854,0,249,2020,2110
TIAM-ECN 1.1,EN_NPi2020_900,R10REF_ECON,peak: 2020,net-zero: 2110,70.14333851766663,71.09790834176482,0,195,2020,2110
TIAM-ECN 1.1,EN_NPi2020_900,R10REST_ASIA,peak: 2020,net-zero: 2060,51.91995505492694,62.21319024816222,4.564042711255691,62,2020,2060
TIAM-ECN 1.1,EN_NPi2020_900f,R10AFRICA,peak: 2020,net-zero: 2070,42.1678195496258,29.480925143661555,5.791620854415578,35,2020,2070
TIAM-ECN 1.1,EN_NPi2020_900f,R10CHINA+,peak: 2020,net-zero: 2070,249.1047776880302,225.2652052482213,20.79392917775277,90,2020,2070
TIAM-ECN 1.1,EN_NPi2020_900f,R10EUROPE,peak: 2020,net-zero: 2060,78.39947596380145,90.53826858808816,50.41972677892616,91,2020,2060
TIAM-ECN 1.1,EN_NPi2020_900f,R10INDIA+,peak: 2040,net-zero: 2080,170.45096564744594,191.09843648436018,15.155997907463817,8,2040,2080
TIAM-ECN 1.1,EN_NPi2020_900f,R10LATIN_AM,peak: 2040,net-zero: 2070,64.75320028188224,73.5974944739074,21.268255826344426,33,2040,2070
TIAM-ECN 1.1,EN_NPi2020_900f,R10MIDDLE_EAST,peak: 2030,net-zero: 2110,88.70844464961861,90.32147788063406,0,189,2030,2110
TIAM-ECN 1.1,EN_NPi2020_900f,R10NORTH_AM,peak: 2020,net-zero: 2070,134.2072807244401,147.17118985897326,25.308618719653367,138,2020,2070
TIAM-ECN 1.1,EN_NPi2020_900f,R10PAC_OECD,peak: 2020,net-zero: 2070,37.12020309320787,41.31919781889276,4.938571323210162,74,2020,2070
TIAM-ECN 1.1,EN_NPi2020_900f,R10REF_ECON,peak: 2020,net-zero: 2080,74.36013501681887,76.76983386590037,2.7897946371525273,38,2020,2080
TIAM-ECN 1.1,EN_NPi2020_900f,R10REST_ASIA,peak: 2030,net-zero: 2060,67.23723583761347,80.83006405886994,23.673236221812783,21,2030,2060
TIAM-ECN 1.1,EN_NPi2100,R10AFRICA,peak: 2100,net-zero: 2110,177.04030553253557,162.04470134226267,0,108,2100,2110
TIAM-ECN 1.1,EN_NPi2100,R10CHINA+,peak: 2030,net-zero: 2110,799.6122259527419,787.5984092893124,0,78,2030,2110
TIAM-ECN 1.1,EN_NPi2100,R10EUROPE,peak: 2040,net-zero: 2110,323.7835342476336,342.24653924206257,0,35,2040,2110
TIAM-ECN 1.1,EN_NPi2100,R10INDIA+,peak: 2050,net-zero: 2110,690.7537629183089,737.4202334318152,0,37,2050,2110
TIAM-ECN 1.1,EN_NPi2100,R10LATIN_AM,peak: 2100,net-zero: 2110,334.51423945846966,350.5934936527611,0,29,2100,2110
TIAM-ECN 1.1,EN_NPi2100,R10MIDDLE_EAST,peak: 2100,net-zero: 2110,280.3727438312722,285.7423220864247,0,43,2100,2110
TIAM-ECN 1.1,EN_NPi2100,R10NORTH_AM,peak: 2100,net-zero: 2110,432.6128554421648,460.2607381376132,0,22,2100,2110
TIAM-ECN 1.1,EN_NPi2100,R10PAC_OECD,peak: 2040,net-zero: 2110,105.79210577998279,112.25277396407733,0,11,2040,2110
TIAM-ECN 1.1,EN_NPi2100,R10REF_ECON,peak: 2100,net-zero: 2110,252.63688046538942,260.2052883110055,0,14,2100,2110
TIAM-ECN 1.1,EN_NPi2100,R10REST_ASIA,peak: 2050,net-zero: 2110,296.04460867241227,317.03983260190506,0,74,2050,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10AFRICA,peak: 2100,net-zero: 2110,171.0226488966139,155.52015430125377,0,108,2100,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10CHINA+,peak: 2030,net-zero: 2110,792.758623749256,780.1263128791815,0,78,2030,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10EUROPE,peak: 2040,net-zero: 2110,316.7656388797291,333.8042689263158,0,35,2040,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10INDIA+,peak: 2050,net-zero: 2110,653.735821854559,687.8003828557006,0,37,2050,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10LATIN_AM,peak: 2100,net-zero: 2110,332.93159007431615,348.4333603239022,0,29,2100,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10MIDDLE_EAST,peak: 2100,net-zero: 2110,277.62122480938154,281.5961786561144,0,43,2100,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10NORTH_AM,peak: 2100,net-zero: 2110,421.1552462008062,447.520871718606,0,22,2100,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,104.95595949343026,111.15515550376266,0,249,2020,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10REF_ECON,peak: 2050,net-zero: 2110,244.0554647172559,251.04420238347043,0,40,2050,2110
TIAM-ECN 1.1,EN_NPi2100_COV,R10REST_ASIA,peak: 2050,net-zero: 2110,288.4770802973768,307.873854129953,0,74,2050,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10AFRICA,peak: 2090,net-zero: 2110,313.38859179475594,290.5747707706901,0,25,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10CHINA+,peak: 2060,net-zero: 2110,1554.4596971850012,1602.4666254710157,0,2,2060,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10EUROPE,peak: 2090,net-zero: 2110,310.87774925871616,312.0787173623685,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10INDIA+,peak: 2090,net-zero: 2110,537.7582409155283,533.5920975737756,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10LATIN_AM,peak: 2090,net-zero: 2110,314.2410169846212,322.87906725823933,0,23,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10MIDDLE_EAST,peak: 2090,net-zero: 2110,413.7915340721713,429.18402443214694,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10NORTH_AM,peak: 2070,net-zero: 2110,541.0193966457853,542.2488862352772,0,5,2070,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10PAC_OECD,peak: 2100,net-zero: 2110,312.16219235638937,342.1311859734914,0,10,2100,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10REF_ECON,peak: 2090,net-zero: 2110,399.71620810255763,415.8255652374665,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr2p,R10REST_ASIA,peak: 2090,net-zero: 2110,415.4626608289421,420.8356417078915,0,27,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10AFRICA,peak: 2090,net-zero: 2110,322.9195041559717,300.3184235877429,0,25,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10CHINA+,peak: 2060,net-zero: 2110,1602.1430784858803,1650.66131390666,0,2,2060,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10EUROPE,peak: 2090,net-zero: 2110,318.4336227135802,319.9966241168766,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10INDIA+,peak: 2090,net-zero: 2110,548.881226347815,544.5547245351547,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10LATIN_AM,peak: 2090,net-zero: 2110,314.6425647402328,323.4117222620321,0,23,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10MIDDLE_EAST,peak: 2090,net-zero: 2110,419.6533009908499,435.0148920674781,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10NORTH_AM,peak: 2080,net-zero: 2110,556.5986913954105,557.9317159975476,0,4,2080,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10PAC_OECD,peak: 2090,net-zero: 2110,322.9517275003782,353.219093307632,0,3,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10REF_ECON,peak: 2090,net-zero: 2110,408.3161004170688,424.5084622883928,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr3p,R10REST_ASIA,peak: 2090,net-zero: 2110,416.7526956254514,421.9989889851117,0,27,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10AFRICA,peak: 2090,net-zero: 2110,325.5855400147289,302.91403997025895,0,25,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10CHINA+,peak: 2070,net-zero: 2110,1645.8750289044162,1695.7592000841614,0,2,2070,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10EUROPE,peak: 2090,net-zero: 2110,322.82503727821694,324.70119446782036,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10INDIA+,peak: 2090,net-zero: 2110,557.8003306205997,553.4364672657613,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10LATIN_AM,peak: 2090,net-zero: 2110,317.1774637849628,325.9690319755221,0,23,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10MIDDLE_EAST,peak: 2090,net-zero: 2110,425.2865219178017,440.54768018371595,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10NORTH_AM,peak: 2080,net-zero: 2110,569.7389325709687,570.8554013732396,0,4,2080,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10PAC_OECD,peak: 2090,net-zero: 2110,333.9207230271221,364.31814236422355,0,3,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10REF_ECON,peak: 2090,net-zero: 2110,410.99988322178336,427.13709497808526,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr4p,R10REST_ASIA,peak: 2090,net-zero: 2110,417.65552038719574,422.83549995263195,0,27,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10AFRICA,peak: 2090,net-zero: 2110,329.2440641757891,306.46599325152386,0,25,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10CHINA+,peak: 2080,net-zero: 2110,1673.092460998407,1723.4953896973557,0,3,2080,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10EUROPE,peak: 2080,net-zero: 2110,328.48227138255174,330.69368870970675,0,4,2080,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10INDIA+,peak: 2090,net-zero: 2110,565.0822714722112,560.6968790657751,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10LATIN_AM,peak: 2090,net-zero: 2110,319.61613799238364,328.41300994217727,0,23,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10MIDDLE_EAST,peak: 2090,net-zero: 2110,431.6980123865,447.0570740772637,0,26,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10NORTH_AM,peak: 2090,net-zero: 2110,580.9371981075391,582.1143204438946,0,3,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10PAC_OECD,peak: 2090,net-zero: 2110,342.0126657980155,372.20797081897,0,3,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10REF_ECON,peak: 2090,net-zero: 2110,412.23613371017996,428.4696688433771,0,5,2090,2110
WITCH 4.6,DISCRATE_Ref_dr5p,R10REST_ASIA,peak: 2090,net-zero: 2110,419.4561289502508,424.67714494929953,0,27,2090,2110
WITCH 5.0,CO_2Deg2020,R10AFRICA,peak: 2020,net-zero: 2090,46.1918661230158,40.2461056151523,3.873230230050249,16,2020,2090
WITCH 5.0,CO_2Deg2020,R10CHINA+,peak: 2020,net-zero: 2110,302.06760676919004,267.6771854172562,0,333,2020,2110
WITCH 5.0,CO_2Deg2020,R10EUROPE,peak: 2020,net-zero: 2090,77.83562242455105,71.21554982992954,1.5073954060862313,25,2020,2090
WITCH 5.0,CO_2Deg2020,R10INDIA+,peak: 2020,net-zero: 2110,105.4205193426419,94.54865146853747,0,160,2020,2110
WITCH 5.0,CO_2Deg2020,R10LATIN_AM,peak: 2020,net-zero: 2060,34.69614413601067,37.11053861242253,55.024221964168014,78,2020,2060
WITCH 5.0,CO_2Deg2020,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,123.34341957812993,128.97161838033392,0,147,2020,2110
WITCH 5.0,CO_2Deg2020,R10NORTH_AM,peak: 2020,net-zero: 2060,75.47305587473711,70.96456882111531,158.84071855252165,109,2020,2060
WITCH 5.0,CO_2Deg2020,R10PAC_OECD,peak: 2020,net-zero: 2060,29.944809250152794,35.970464968756055,7.884405835448108,134,2020,2060
WITCH 5.0,CO_2Deg2020,R10REF_ECON,peak: 2020,net-zero: 2090,66.0066298301037,70.47470561695911,0.6178398546511892,9,2020,2090
WITCH 5.0,CO_2Deg2020,R10REST_ASIA,peak: 2020,net-zero: 2080,55.36302424659577,51.330322687671014,9.657909954621724,36,2020,2080
WITCH 5.0,CO_2Deg2030,R10AFRICA,peak: 2030,net-zero: 2080,33.42905700850396,27.983831895409807,11.380254607988777,25,2030,2080
WITCH 5.0,CO_2Deg2030,R10CHINA+,peak: 2020,net-zero: 2110,281.5793188860712,266.22085314134733,0,333,2020,2110
WITCH 5.0,CO_2Deg2030,R10EUROPE,peak: 2020,net-zero: 2060,67.07641317742576,63.076349270498895,9.483307991634073,91,2020,2060
WITCH 5.0,CO_2Deg2030,R10INDIA+,peak: 2030,net-zero: 2110,83.16889647309279,75.32606761761309,0,224,2030,2110
WITCH 5.0,CO_2Deg2030,R10LATIN_AM,peak: 2020,net-zero: 2050,33.57396853305434,38.18363729745584,39.152016738604274,113,2020,2050
WITCH 5.0,CO_2Deg2030,R10MIDDLE_EAST,peak: 2030,net-zero: 2110,106.7739506796229,114.81995088410007,0,189,2030,2110
WITCH 5.0,CO_2Deg2030,R10NORTH_AM,peak: 2020,net-zero: 2060,85.43882243160081,82.79052067056645,136.95380227038615,109,2020,2060
WITCH 5.0,CO_2Deg2030,R10PAC_OECD,peak: 2020,net-zero: 2050,30.539726988359686,40.11896999500502,15.668767932727201,129,2020,2050
WITCH 5.0,CO_2Deg2030,R10REF_ECON,peak: 2030,net-zero: 2080,63.54795056596583,74.85421302421487,2.5101916779902442,17,2030,2080
WITCH 5.0,CO_2Deg2030,R10REST_ASIA,peak: 2030,net-zero: 2070,53.50081552198294,51.44970777402233,10.556486472374061,24,2030,2070
WITCH 5.0,CO_BAU,R10AFRICA,peak: 2070,net-zero: 2110,356.1413427794358,348.8178134976683,0,45,2070,2110
WITCH 5.0,CO_BAU,R10CHINA+,peak: 2030,net-zero: 2110,769.6678949936954,768.5761796758211,0,78,2030,2110
WITCH 5.0,CO_BAU,R10EUROPE,peak: 2020,net-zero: 2110,277.0682495103175,277.2982294469031,0,302,2020,2110
WITCH 5.0,CO_BAU,R10INDIA+,peak: 2070,net-zero: 2110,317.0111005688485,306.23755326532597,0,29,2070,2110
WITCH 5.0,CO_BAU,R10LATIN_AM,peak: 2100,net-zero: 2110,241.8667479263329,250.316889096532,0,29,2100,2110
WITCH 5.0,CO_BAU,R10MIDDLE_EAST,peak: 2100,net-zero: 2110,330.8030519320251,343.650778613554,0,43,2100,2110
WITCH 5.0,CO_BAU,R10NORTH_AM,peak: 2100,net-zero: 2110,491.4679363158191,496.30039015023726,0,22,2100,2110
WITCH 5.0,CO_BAU,R10PAC_OECD,peak: 2100,net-zero: 2110,172.67286225120222,185.51305171676037,0,10,2100,2110
WITCH 5.0,CO_BAU,R10REF_ECON,peak: 2060,net-zero: 2110,296.9423971025274,310.7347439183,0,18,2060,2110
WITCH 5.0,CO_BAU,R10REST_ASIA,peak: 2100,net-zero: 2110,326.8767778798222,325.23226373597174,0,26,2100,2110
WITCH 5.0,CO_Bridge,R10AFRICA,peak: 2020,net-zero: 2110,89.33943899745728,83.28698763847801,0,55,2020,2110
WITCH 5.0,CO_Bridge,R10CHINA+,peak: 2020,net-zero: 2110,326.03323414455156,306.4870766003139,0,333,2020,2110
WITCH 5.0,CO_Bridge,R10EUROPE,peak: 2020,net-zero: 2060,56.98917373292831,51.55131530543347,17.600238278472766,91,2020,2060
WITCH 5.0,CO_Bridge,R10INDIA+,peak: 2020,net-zero: 2110,84.70754869240687,76.30971687409985,0,160,2020,2110
WITCH 5.0,CO_Bridge,R10LATIN_AM,peak: 2030,net-zero: 2070,45.912431289549794,47.769504470592366,5.198952298693368,45,2030,2070
WITCH 5.0,CO_Bridge,R10MIDDLE_EAST,peak: 2030,net-zero: 2070,66.65603499924048,75.6346255095185,3.3645057239377847,13,2030,2070
WITCH 5.0,CO_Bridge,R10NORTH_AM,peak: 2020,net-zero: 2060,92.03891663828422,88.24531374943493,79.9817746000066,109,2020,2060
WITCH 5.0,CO_Bridge,R10PAC_OECD,peak: 2020,net-zero: 2070,37.643517340496196,47.44334257132652,4.232942511976365,74,2020,2070
WITCH 5.0,CO_Bridge,R10REF_ECON,peak: 2020,net-zero: 2060,52.16751685405322,61.53590730642312,7.087585308731596,82,2020,2060
WITCH 5.0,CO_Bridge,R10REST_ASIA,peak: 2030,net-zero: 2110,82.93293312837861,81.08617944365645,0,109,2030,2110
WITCH 5.0,CO_CurPol,R10AFRICA,peak: 2070,net-zero: 2110,354.324425309026,346.83401933237906,0,45,2070,2110
WITCH 5.0,CO_CurPol,R10CHINA+,peak: 2020,net-zero: 2110,730.7752100435723,704.1837267350755,0,333,2020,2110
WITCH 5.0,CO_CurPol,R10EUROPE,peak: 2020,net-zero: 2110,212.67216284733942,207.73602272411588,0,302,2020,2110
WITCH 5.0,CO_CurPol,R10INDIA+,peak: 2070,net-zero: 2110,316.7692989171574,306.05277775637967,0,29,2070,2110
WITCH 5.0,CO_CurPol,R10LATIN_AM,peak: 2100,net-zero: 2110,227.3659396765348,234.15581163574396,0,29,2100,2110
WITCH 5.0,CO_CurPol,R10MIDDLE_EAST,peak: 2100,net-zero: 2110,331.2412878868067,344.77435149054077,0,43,2100,2110
WITCH 5.0,CO_CurPol,R10NORTH_AM,peak: 2100,net-zero: 2110,482.14991148561893,485.6165306304956,0,22,2100,2110
WITCH 5.0,CO_CurPol,R10PAC_OECD,peak: 2100,net-zero: 2110,172.52450443559414,185.48071476136107,0,10,2100,2110
WITCH 5.0,CO_CurPol,R10REF_ECON,peak: 2060,net-zero: 2110,296.5993071691036,310.7918327856999,0,18,2060,2110
WITCH 5.0,CO_CurPol,R10REST_ASIA,peak: 2100,net-zero: 2110,320.0055908542086,317.7101528173529,0,26,2100,2110
WITCH 5.0,CO_GPP,R10AFRICA,peak: 2060,net-zero: 2110,141.59321182474838,134.81077167076293,0,23,2060,2110
WITCH 5.0,CO_GPP,R10CHINA+,peak: 2020,net-zero: 2110,515.2404527939201,495.99243408083333,0,333,2020,2110
WITCH 5.0,CO_GPP,R10EUROPE,peak: 2020,net-zero: 2110,152.89768055879492,146.42261896640338,0,302,2020,2110
WITCH 5.0,CO_GPP,R10INDIA+,peak: 2020,net-zero: 2110,208.50325674088646,199.19115883326222,0,160,2020,2110
WITCH 5.0,CO_GPP,R10LATIN_AM,peak: 2040,net-zero: 2090,96.21242271608774,98.38717715795771,0.5017565955843212,7,2040,2090
WITCH 5.0,CO_GPP,R10MIDDLE_EAST,peak: 2100,net-zero: 2110,250.81605454533565,260.6332652311865,0,43,2100,2110
WITCH 5.0,CO_GPP,R10NORTH_AM,peak: 2020,net-zero: 2110,232.35166028119693,228.42677789146308,0,262,2020,2110
WITCH 5.0,CO_GPP,R10PAC_OECD,peak: 2020,net-zero: 2110,95.8747565022924,106.06681920627781,0,249,2020,2110
WITCH 5.0,CO_GPP,R10REF_ECON,peak: 2030,net-zero: 2110,171.29640024773573,181.74306813131412,0,82,2030,2110
WITCH 5.0,CO_GPP,R10REST_ASIA,peak: 2060,net-zero: 2110,174.80052461827597,172.45735355051934,0,17,2060,2110
WITCH 5.0,CO_NDC_2050convergence,R10AFRICA,peak: 2080,net-zero: 2110,169.3328281669097,162.09224850091223,0,34,2080,2110
WITCH 5.0,CO_NDC_2050convergence,R10CHINA+,peak: 2020,net-zero: 2110,590.280807407032,572.0087384865018,0,333,2020,2110
WITCH 5.0,CO_NDC_2050convergence,R10EUROPE,peak: 2020,net-zero: 2110,183.5671396562859,178.78279944198567,0,302,2020,2110
WITCH 5.0,CO_NDC_2050convergence,R10INDIA+,peak: 2030,net-zero: 2110,239.45611950178244,229.47063583948648,0,224,2030,2110
WITCH 5.0,CO_NDC_2050convergence,R10LATIN_AM,peak: 2060,net-zero: 2110,139.49325717368623,144.6685953464941,0,13,2060,2110
