Model,Scenario,Region,Variable,Unit,2015,2019,2020,2030,2040,2045,2050,2053,2060,2070,2080,2090,2100
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8NORTH_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5966.519523579405,5843.10226508774,5800.627258667867,5076.086246110135,1727.6040154542575,267.95577899441514,-1191.6924574654272,-1138.27449081304,-1013.6325686241366,-916.2161494007273,-843.1958642754119,-776.8154459752786,-724.699266073105
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7253.555951085621,7145.63169287145,7096.596501494359,6274.327920168688,2439.2734756719656,935.7470833160829,-567.7793090397998,-531.8152664642603,-447.8991671213347,-369.4627308417549,-314.51059936934155,-265.93320927012667,-222.3132850643746
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7304.64621494452,7198.406745029088,7148.237071236244,6322.2380366851385,2442.060466789026,934.3233505231542,-573.4137657427177,-537.30987752424,-453.0674716811255,-374.4397202461473,-319.2845921344111,-270.2287372059768,-226.31316790115892
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8NORTH_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7535.308459270319,7430.398791585978,7393.424119031535,6577.051073824783,2481.2440141788393,783.8648008535292,-536.9295487515055,-501.72220982163617,-419.57175231860765,-342.35894819460964,-288.82063164767715,-242.20008859979657,-199.1745664025068
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|CO2,Mt CO2/yr,1830.2358738024109,1746.5387698669545,1707.7788986505789,1372.5698521765114,328.12785227247264,73.21193199796326,-181.7039882765461,-167.86899417921938,-135.587341285457,-101.1191018436331,-78.4800398150283,-61.38841072621798,-47.49179514731913
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|CO2|AFOLU,Mt CO2/yr,97.5604772244117,98.24020615156472,95.10852208215942,65.75364155662162,31.258572472077145,14.814901311287928,-1.6287698495012886,-1.6727729654187182,-1.7754469025593869,-1.7167493131834652,-1.5576492150106247,-1.430394977360325,-1.2579304019319792
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1732.6753965779992,1648.2985637153897,1612.6703765684194,1306.8162106198897,296.8692798003955,58.39703068667532,-180.07521842704483,-166.1962212138007,-133.8118943828976,-99.40235253044963,-76.92239060001768,-59.958015748857655,-46.23386474538715
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2124.4665517138274,2030.9755609647616,1983.5504910963793,1568.4808405412223,413.31006806245864,134.48247313239986,-144.34512179765886,-130.9641146891472,-99.74176476928649,-67.26420847439287,-46.413511854701596,-31.152868950689697,-19.344936183999295
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2140.1796517583225,2045.5715185640975,1997.710025098404,1577.7352695331926,416.23263106052053,135.87947695726425,-144.473677145992,-131.09950402865184,-99.89310008819129,-67.40248552031107,-46.60687433439083,-31.39395967099714,-19.571053801996687
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8PAC_OECD,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,2173.6269891649717,2081.485035070193,2036.1956645665086,1628.307316414291,423.9469689085299,58.40570523896895,-137.35772039488097,-124.32389055240833,-93.91162091997194,-62.19302359018002,-42.13158374299388,-27.692237179851077,-16.350084628549027
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|CO2,Mt CO2/yr,2545.993300899288,2597.3552410578072,2600.5553799259187,2427.8396754134656,1473.3550536499706,1010.8553017175063,548.3555497850421,331.16071363957224,-175.6272373665241,-179.0922001600506,-211.17115592013985,-231.95733958802262,-238.36168807890698
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|CO2|AFOLU,Mt CO2/yr,57.20526234308875,40.04047339757279,38.6578549008769,35.22086844945896,29.31273391895465,46.81155682363607,64.31037972831749,115.59614406530139,235.26292751826375,155.62242586262136,88.1683894981293,29.578123570619805,-1.656070324534423
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2488.7880385561994,2557.3147676602343,2561.897525025042,2392.6188069640066,1444.042319731016,964.0437448938703,484.04517005672454,215.56456957427085,-410.89016488478785,-334.71462602267195,-299.33954541826915,-261.5354631586424,-236.70561775437255
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3324.1270204884177,3410.7758339348975,3418.38294531082,3227.235968160032,2063.6966745219447,1531.941711408468,1000.1867482949915,767.6452834741963,225.04853222567368,201.56906044863837,156.97759395442014,117.66410725402937,90.67788570214796
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3383.6676103760437,3473.122179995246,3480.7069269027015,3284.7209442618596,2094.69374067507,1553.1585483167435,1011.6233559584169,777.1557626117278,230.06471146945276,205.784397868112,160.95348240491612,120.67822218519248,92.45062234866856
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,R8REF_ECON,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3424.828670681584,3520.672375708756,3532.4774847432045,3359.3649342134154,2108.3896286227487,1527.3449821419133,1025.166182350564,751.279899172546,243.2219281886721,218.52256061133767,173.29098104161153,132.55968933961321,104.10159535384446
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2,Mt CO2/yr,41202.74885204657,42360.17961452822,42503.32698379762,39800.66901259334,22639.035194033742,15142.953786776516,7646.87237951929,6064.542861619308,2372.440653186014,1320.299301867568,1416.8516349468835,1470.1890012524295,1300.8631842654327
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2|AFOLU,Mt CO2/yr,4912.257684806003,4537.7197805903625,4456.2107072957615,836.8927891576639,-90.71100068112442,-135.22237421719052,-179.73374775325664,-155.83918301809553,-100.0851986360529,-99.17451775508837,-332.509988602509,-450.20417762958726,-588.106769116636
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,36290.49116724057,37822.45983393786,38047.11627650185,38963.77622343568,22729.746194714862,15278.176160993704,7826.6061272725465,6220.382044637404,2472.5258518220667,1419.4738196226563,1749.3616235493923,1920.393178882017,1888.969953382069
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,54185.831301665436,55934.81659197351,56189.84046525238,53501.645289496795,33278.605170005685,25084.95594860197,16891.306727198258,15171.274353897326,11157.86548286181,9793.79430381914,9424.961953176196,8926.298135407029,8451.157445874167
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,54890.4118491987,56657.53881670516,56891.24798711206,54081.81127251554,33729.65553365415,25434.299527425872,17138.943521197594,15405.586776638756,11361.087706001455,9977.34648929346,9591.378446794226,9066.439596858227,8574.769315058817
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_allconf_0.1,World,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,55087.111305865365,56882.5472806669,57130.49489465896,54364.87842875372,33821.43535677465,24762.520911342017,17236.237152897484,15295.190233947991,11459.221601373054,10078.19801970059,9687.35367038624,9159.72660086329,8670.647404624955
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|CO2,Mt CO2/yr,5107.134825826835,5318.478162320935,5401.5448750069245,4987.399209624419,5352.522423415613,5421.3872017206795,5490.251980025747,5653.669747628302,6034.977872034261,5905.561979549364,5748.543631641132,5591.893746368056,5472.595308273792
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|CO2|AFOLU,Mt CO2/yr,1540.128921368003,1496.4656730660845,1555.6289179246492,36.00343437454418,36.8042579157039,138.66324114524343,240.52222437478298,327.06824478208955,529.0089590658047,600.5501845967406,489.31371486584436,259.48919822304225,96.64172450320565
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3567.0059044588324,3822.01248925485,3845.915957082275,4951.395775249875,5315.718165499909,5282.723960575437,5249.729755650964,5326.601502846212,5505.968912968457,5305.011794952623,5259.229916775288,5332.404548145014,5375.953583770587
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7316.389914395306,7732.722448721235,7833.609859443323,7674.5418751651805,8358.589481900852,8507.569226678284,8656.548971455717,8857.74101457661,9327.189115192026,9188.125389958412,8939.408639462219,8553.719290801542,8218.455662173277
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7493.731595957171,7927.701297716789,8027.212154242874,7868.156716482063,8551.48616039777,8683.456094320942,8815.426028244114,9013.42658042379,9475.427868843026,9318.84223836981,9055.04489899166,8651.1507346621,8299.808170369484
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8AFRIMEST,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7631.223713825119,8119.521431192364,8227.559527283487,8090.687064855455,8747.576387525633,8844.663718697157,8941.751049868679,9122.258805970534,9543.44357020819,9364.12215031311,9111.652803870627,8720.282855221287,8401.730756042267
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2,Mt CO2/yr,14309.930828880135,15454.90732470408,15641.19165879912,14631.03516008638,12404.344814352316,11437.272248953705,10470.199683555094,9820.101722798698,8303.206481033769,6842.274785530983,5921.119711751973,5214.992752324609,4539.368635301366
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2|AFOLU,Mt CO2/yr,649.424099604288,516.4056115468336,520.4234423571509,-178.8594861570532,-196.21778449121283,-147.30831164885115,-98.39883880648944,-104.17657641517137,-117.65796416876249,-137.52778192892023,-167.88838838390427,-202.20830411075198,-232.49259666428424
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,13660.506729275847,14938.501713157246,15120.76821644197,14809.894646243432,12600.56259884353,11584.580560602557,10568.598522361584,9924.278299213871,8420.864445202531,6979.802567459903,6089.008100135878,5417.20105643536,4771.86123196565
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,17585.479283344222,18789.35041557356,18955.35216000679,17696.602936627158,15604.527262310583,14615.672261351709,13626.817260392834,12864.31925777802,11085.157251676768,9304.61976510023,8119.926747131414,7104.481533146783,6219.62305291024
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,17824.337134753026,19038.53325189804,19195.17846995323,17868.17063927687,15744.000374934698,14731.26059880832,13718.52082268194,12946.293592707993,11144.430056102105,9345.744410236419,8154.123906980728,7129.971649706872,6239.7861476198195
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8CHINASIA,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,18277.134229993826,19580.807901665772,19783.65105985403,18653.93800148849,16657.679378334105,15525.136688212067,14392.593998090028,13486.5718458212,11372.520157193929,9465.343455876862,8246.556543441924,7211.507804224888,6316.61302260394
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2,Mt CO2/yr,4410.748624768286,4227.207495266616,4163.050781388882,3575.697041374456,1169.9628076488752,341.0509281591253,-487.86095133062463,-486.7403707888601,-484.125682858076,-471.1246061657116,-449.57897860453033,-430.36721199711485,-412.21423507711836
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2|AFOLU,Mt CO2/yr,63.96849066019058,60.76088553667068,59.622784221814186,17.192307450966567,-19.73315057924675,-28.206922975660454,-36.680695372074155,-30.334241062669285,-15.52584767405791,-6.556193441987056,-1.5096166559058666,2.7475890210720326,6.925284474874758
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4346.780134108096,4166.4466097299455,4103.427997167068,3558.5047339234898,1189.695958228122,369.25785113478577,-451.18025595855045,-456.4061297261908,-468.5998351840181,-464.5684127237246,-448.0693619486245,-433.1148010181869,-419.1395195519931
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5490.811546569312,5282.864920745685,5231.753425617495,4514.90721472858,1738.9441641810322,865.0519517896862,-8.840260601659708,-9.67303818284958,-11.616185872292732,-13.87754312491299,-15.376524820713882,-16.73054406196627,-18.328625362108795
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5537.967803555877,5327.562592021651,5273.513392002413,4552.603335831908,1755.3118976001012,878.1669687307801,1.0220398614588362,0.20129203859062272,-1.7137862147688168,-4.162116771814851,-6.40160996508439,-8.228676560470177,-9.78115979093451
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8EUROPE,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,5692.670347262832,5490.10442401328,5438.182548952537,4701.129494013795,1774.1324630759357,725.9957536260158,16.65843611024593,15.646958007210515,13.286842433460833,10.83751843993764,8.51041805091404,6.57803872423824,5.1160198674975845
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2,Mt CO2/yr,2659.5852475320266,3090.0467168893088,3209.333265652153,4234.384760306869,4096.104619704951,4067.294105246584,4038.483590788217,4047.8376888557755,4069.6639176800763,4226.430060477477,4322.538048745298,4389.967092801754,4241.557061398145
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2|AFOLU,Mt CO2/yr,52.13777229519005,54.64815619782969,62.273194683503924,-49.39533730408617,-98.83694684694102,-75.00422158984028,-51.171496332739565,-48.28975409589266,-41.565688876583195,-46.139523573265194,-52.19815065535236,-43.374115690054175,-19.596643533666473
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2607.4474752368365,3035.398560691479,3147.060070968649,4283.780097610955,4194.941566551892,4142.298326836424,4089.6550871209565,4096.127442951668,4111.22960655666,4272.569584050742,4374.73619940065,4433.341208491808,4261.153704931812
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,4147.514776005243,4655.974204855937,4803.2710337003555,5857.067985368494,5833.975662521653,5782.459110221382,5730.942557921109,5742.072366643112,5768.0419203277825,5749.900895186458,5736.886572041947,5587.77299623838,5292.634346562169
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,4245.5828529255505,4757.056187677152,4905.746607314028,5951.160880857162,5925.535022022626,5867.463925998213,5809.3928299738,5819.697329216429,5843.741160782562,5808.360889282872,5793.431315110072,5635.035893348539,5330.2905726952795
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8INDIA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,4306.284475195622,4834.193723932436,4985.29814453697,6037.315605791384,6002.949461710681,5947.538734528087,5892.128007345494,5890.658118821344,5887.22837893166,5834.9753406247355,5821.637747225794,5663.964573652073,5361.260950611223
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2,Mt CO2/yr,4171.617676547614,3893.9977756110256,3796.689021290471,3387.2494222371897,3048.237710694769,2658.0264663939306,2267.815222093093,2104.6429466648897,1723.907637332414,1583.7001415991328,1343.4254878199667,1132.9440301731,945.9517281597864
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2|AFOLU,Mt CO2/yr,2250.84971110026,2082.612910970052,1941.9401467099042,802.5697155232973,383.1026005038764,216.5267427980996,49.95088509232283,30.72184781691221,-14.145905825712576,-38.62274811199383,-47.00863221506588,-52.20065108473389,-58.373494632350365
NDC case - unconditional,Min|Harmonized|REMIND-MAgPIE 2.1-4.2_EN_NPi kyoto extended|nz_all_GHG|cert_strongerconf_0.1,R8LATIN_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1920.7679654473536,1811.3848646409735,1854.7488745805665,2584.6797067138923,2665.135110190892,2441.499723595831,2217.86433700077,2073.921098847977,1738.0535431581266,1622.3228897111267,1390.4341200350327,1185.1446812578338,1004.3252227921367
